Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
151130100;04/23/2015;05:20 PM;1.0;MOTOR VEHICLE THEFT;;;;735 N 10TH ST
151130115;04/23/2015;04:27 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1815 W MC KINLEY AV
151130128;04/23/2015;06:34 PM;1.0;AGGRAVATED ASSAULT;;;;1015 N 10TH ST
151130160;04/23/2015;09:19 PM;3.0;ALL OTHER LARCENY;;;;1831 W JUNEAU AV
151130163;04/23/2015;08:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;770 N MILWAUKEE ST
151130173;04/23/2015;10:07 PM;3.0;ROBBERY;;;;1136 N 25TH ST
151130184;04/23/2015;11:53 PM;3.0;ROBBERY;;;;2700 W WISCONSIN AV
151120011;04/22/2015;01:16 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;835 N 23RD ST
151120020;04/22/2015;02:57 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2733 W WISCONSIN AV
151120032;04/22/2015;07:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;306 N MILWAUKEE ST
151120043;04/22/2015;10:11 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1001 N 24TH PL
151120049;04/22/2015;10:31 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;153 N MILWAUKEE ST
151120051;04/22/2015;10:10 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;735 N 9TH ST
151120069;04/22/2015;08:43 AM;3.0;SIMPLE ASSAULT;;;;1017 N 12TH ST
151120073;04/22/2015;12:43 PM;1.0;SHOPLIFTING;;;;159 N BROADWAY
151120134;04/22/2015;05:37 PM;3.0;INTIMIDATION;;;;3124 W JUNEAU AV
151120139;04/22/2015;07:35 PM;3.0;THEFT FROM BUILDING;;;;1500 W WELLS ST
151120142;04/22/2015;07:55 PM;3.0;ALL OTHER LARCENY;;;;3430 W WISCONSIN AV
151120143;04/22/2015;09:21 PM;1.0;THEFT FROM BUILDING;;;;433 W SAINT PAUL AV
151130019;04/22/2015;11:54 PM;3.0;AGGRAVATED ASSAULT;;;;1025 N 24TH ST
151110009;04/21/2015;01:35 AM;3.0;SIMPLE ASSAULT;;;;1125 N CALLAHAN PL #210
151110034;04/21/2015;07:56 AM;3.0;ROBBERY;;;;1103 N 27TH ST
151110037;04/21/2015;08:45 AM;3.0;MOTOR VEHICLE THEFT;;;;1437 N 21ST ST
151110046;04/21/2015;09:31 AM;3.0;ALL OTHER LARCENY;;;;1229 N 24TH PL
151110086;04/21/2015;01:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;615 N PLANKINTON AV
151110103;04/21/2015;04:29 PM;3.0;MOTOR VEHICLE THEFT;;;;609 N 31ST ST
151110114;04/21/2015;05:07 PM;3.0;MOTOR VEHICLE THEFT;;;;1506 N 28TH ST
151110122;04/21/2015;05:25 PM;3.0;MOTOR VEHICLE THEFT;;;;3430 W WISCONSIN AV
151110173;04/21/2015;08:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;1018 N EDISON ST
151100037;04/20/2015;08:57 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;116 W WISCONSIN AV
151100052;04/20/2015;10:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2450 W WELLS ST
151100055;04/20/2015;10:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;804 N 25TH ST
151100067;04/20/2015;11:13 AM;3.0;AGGRAVATED ASSAULT;;;;1567 N 20TH ST
151100087;04/20/2015;01:42 PM;3.0;THEFT FROM BUILDING;;;;2925 W KILBOURN AV
151100095;04/20/2015;01:55 PM;3.0;THEFT FROM BUILDING;;;;2200 W KILBOURN AV
151100100;04/20/2015;02:19 PM;3.0;MOTOR VEHICLE THEFT;;;;3034 W STATE ST
151100118;04/20/2015;01:40 PM;3.0;SIMPLE ASSAULT;;;;1017 N 12TH ST RM 205B
151100144;04/20/2015;06:07 PM;1.0;SIMPLE ASSAULT;;;;804 W WISCONSIN AV
151100153;04/20/2015;07:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;535 N 17TH ST
151090023;04/19/2015;04:28 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3100 W WISCONSIN AV
151090047;04/19/2015;08:40 AM;3.0;INTIMIDATION;;;;2929 W WISCONSIN AV #107
151090052;04/19/2015;09:29 AM;3.0;SHOPLIFTING;;;;930 N 27TH ST
151090082;04/19/2015;01:29 PM;3.0;MOTOR VEHICLE THEFT;;;;2603 W MICHIGAN ST
151090099;04/19/2015;03:58 PM;3.0;MOTOR VEHICLE THEFT;;;;1332 N 24TH ST
151090124;04/19/2015;05:23 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;3227 W WELLS ST
151090126;04/19/2015;06:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;168 W MICHIGAN ST
151090145;04/19/2015;07:56 PM;3.0;SIMPLE ASSAULT;;;;3017 W HIGHLAND BL #203
151100002;04/19/2015;11:45 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2520 W WELLS ST
151100003;04/19/2015;11:45 PM;3.0;AGGRAVATED ASSAULT;;;;2200 W KILBOURN AV #302
151080041;04/18/2015;06:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;911 N 27TH ST
151080061;04/18/2015;10:25 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;3229 W ST PAUL AV
151080079;04/18/2015;11:24 AM;3.0;AGGRAVATED ASSAULT;;;;851 N 27TH ST
151080121;04/18/2015;07:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1434 N 34TH ST
151080147;04/18/2015;10:35 PM;3.0;SIMPLE ASSAULT;;;;427 N 33RD ST
151080152;04/18/2015;11:16 PM;1.0;ROBBERY;;;;105 W WELLS ST
151070015;04/17/2015;02:11 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;1048 N EDISON ST
151070020;04/17/2015;12:45 AM;3.0;ROBBERY;;;;1254 N 35TH ST
151070084;04/17/2015;07:24 AM;3.0;SIMPLE ASSAULT;;;;945 N 12TH ST
151070106;04/17/2015;09:16 AM;3.0;THEFT FROM BUILDING;;;;609 N 31ST ST #103
151070112;04/17/2015;02:03 PM;3.0;ROBBERY;;;;846 N 28TH ST
151060069;04/16/2015;11:54 AM;3.0;AGGRAVATED ASSAULT;;;;2631 W VLIET ST
151060114;04/16/2015;05:56 PM;3.0;SIMPLE ASSAULT;;;;1225 N 25TH ST
151060133;04/16/2015;01:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1414 W STATE ST
151050007;04/15/2015;01:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1109 N 18TH ST
151050044;04/15/2015;10:33 AM;3.0;MOTOR VEHICLE THEFT;;;;505 N 27TH ST
151050133;04/15/2015;04:43 PM;1.0;THEFT FROM BUILDING;;;;101 W WISCONSIN AV
151050139;04/15/2015;06:50 PM;1.0;THEFT FROM BUILDING;;;;901 W WINNEBAGO ST
151050154;04/15/2015;08:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;190 E MICHIGAN ST
151050172;04/15/2015;09:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;740 W WISCONSIN AV
151050177;04/15/2015;09:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;814 N 9TH ST
151050199;04/15/2015;11:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;1001 N 4TH ST
151040014;04/14/2015;01:15 AM;3.0;SIMPLE ASSAULT;;;;1202 W HIGHLAND AV
151040046;04/14/2015;08:55 AM;3.0;SIMPLE ASSAULT;;;;1400 W WELLS ST
151040063;04/14/2015;12:07 PM;3.0;ROBBERY;;;;2301 W WISCONSIN AV
151040074;04/14/2015;10:36 AM;3.0;SIMPLE ASSAULT;;;;2121 W WISCONSIN AV
151040124;04/14/2015;03:08 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;440 N 32ND ST
151050002;04/14/2015;11:21 PM;3.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;1901-A W GALENA ST
151050003;04/14/2015;10:08 PM;3.0;SIMPLE ASSAULT;;;;2401 W WISCONSIN AV
151030021;04/13/2015;01:32 AM;1.0;ROBBERY;;;;395 E WELLS ST
151030039;04/13/2015;07:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2020 W STATE ST
151030044;04/13/2015;09:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2400 W WELLS ST
151030051;04/13/2015;10:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2900 W VLIET ST
151030076;04/13/2015;12:26 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1138 N 15TH ST
151030092;04/13/2015;12:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;230 W MICHIGAN ST
151030127;04/13/2015;04:47 PM;3.0;MOTOR VEHICLE THEFT;;;;2504 W WELLS ST
151030142;04/13/2015;05:48 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1145 N CALLAHAN PL
151030154;04/13/2015;06:18 PM;1.0;ALL OTHER LARCENY;;;;111 E WISCONSIN AV
151030181;04/13/2015;08:27 PM;3.0;ROBBERY;;;;2928 W JUNEAU AV
151020012;04/12/2015;12:08 AM;1.0;AGGRAVATED ASSAULT;;;;730 N MILWAUKEE ST
151020048;04/12/2015;10:27 AM;3.0;MOTOR VEHICLE THEFT;;;;2472 W JUNEAU AV
151020055;04/12/2015;11:42 AM;1.0;MOTOR VEHICLE THEFT;;;;761 N JEFFERSON ST
151020064;04/12/2015;01:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1128 N 20TH ST
151020072;04/12/2015;10:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;955 N 17TH ST
151020111;04/12/2015;07:38 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;250 N BROADWAY
151020124;04/12/2015;07:55 PM;3.0;ROBBERY;;;;2728 W RICHARDSON PL
151020128;04/12/2015;08:16 PM;3.0;SIMPLE ASSAULT;;;;810 N 35TH ST #4
151020132;04/12/2015;08:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;633 W MICHIGAN ST
151020136;04/12/2015;06:44 PM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1407 N 21ST ST
151020167;04/12/2015;11:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;751 N 25TH ST
151010004;04/11/2015;12:22 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2515 W CHERRY ST
151010007;04/11/2015;01:36 AM;1.0;THEFT FROM BUILDING;;;;1111 N WATER ST
151010018;04/11/2015;02:31 AM;1.0;ALL OTHER OFFENSES;DRIVING UNDER THE INFLUENCE;SIMPLE ASSAULT;;1129 N EDISON ST
151010018;04/11/2015;02:31 AM;1.0;SIMPLE ASSAULT;;;;1129 N EDISON ST
151010034;04/11/2015;07:58 AM;1.0;SIMPLE ASSAULT;;;;1015 N 10TH ST
151010056;04/11/2015;10:40 AM;3.0;SIMPLE ASSAULT;;;;920 N 28TH ST #104
151010061;04/11/2015;11:27 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;1103 N OLD WORLD THIRD STREET
151010064;04/11/2015;10:34 AM;3.0;ROBBERY;;;;3102-A W STATE ST
151010066;04/11/2015;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;841 N JAMES LOVELL ST
151010087;04/11/2015;03:31 PM;3.0;AGGRAVATED ASSAULT;;;;618 N 30TH ST #302
151010116;04/11/2015;08:07 PM;1.0;THEFT FROM BUILDING;;;;1135 N WATER ST
151010132;04/11/2015;08:57 PM;3.0;ROBBERY;;;;2912 W WELLS ST
151010145;04/11/2015;11:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;730 N 25TH ST
151020007;04/11/2015;11:59 PM;3.0;AGGRAVATED ASSAULT;;;;1565 N 20TH ST
151000005;04/10/2015;12:59 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1410 W STATE ST
151000013;04/10/2015;02:23 AM;1.0;SIMPLE ASSAULT;;;;325 E MASON ST
151000015;04/10/2015;03:30 AM;3.0;ARSON;;;;3001 W WISCONSIN AV
151000018;04/10/2015;03:25 AM;3.0;ROBBERY;;;;1601 W WELLS ST
151000032;04/10/2015;08:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1110 N 17TH ST
151000050;04/10/2015;11:31 AM;1.0;ALL OTHER LARCENY;;;;615 N PLANKINTON AV
151000084;04/10/2015;02:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3330 W WISCONSIN AV
151000090;04/10/2015;02:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;529 N 17TH ST
151000096;04/10/2015;11:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1414 W STATE ST
151000103;04/10/2015;05:23 PM;1.0;ALL OTHER LARCENY;;;;1127 N CASS ST
151000139;04/10/2015;09:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;819 N 6TH ST
151000151;04/10/2015;11:42 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;712 W WELLS ST
151010002;04/10/2015;11:24 PM;1.0;ROBBERY;;;;1742 N PROSPECT AV
150990008;04/09/2015;12:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2006 W CHERRY ST
150990047;04/09/2015;10:39 AM;3.0;ALL OTHER LARCENY;;;;825 N 16TH ST
150990048;04/09/2015;10:50 AM;3.0;AGGRAVATED ASSAULT;;;;848 N 27TH ST
150990060;04/09/2015;10:50 AM;3.0;MOTOR VEHICLE THEFT;;;;2848 W WISCONSIN AV
150990070;04/09/2015;12:55 PM;3.0;ROBBERY;;;;938 N 16TH ST
150990094;04/09/2015;03:47 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;212 N 32ND ST
150990099;04/09/2015;04:43 PM;1.0;ROBBERY;;;;317 E WISCONSIN AV
150990100;04/09/2015;05:27 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;555 E WELLS ST
150990108;04/09/2015;04:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;212 N MILWAUKEE ST
150990112;04/09/2015;06:05 PM;3.0;SIMPLE ASSAULT;;;;217 N 34TH ST
150990142;04/09/2015;09:54 PM;3.0;ALL OTHER LARCENY;;;;2700 W HIGHLAND BL
150990155;04/09/2015;10:30 PM;3.0;SIMPLE ASSAULT;;;;508-A N 29TH ST
150980045;04/08/2015;10:13 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;763 N PLANKINTON AV
150980065;04/08/2015;08:30 AM;3.0;ALL OTHER LARCENY;;;;1444 N 35TH ST
150980110;04/08/2015;03:10 PM;3.0;AGGRAVATED ASSAULT;;;;920 N 28TH ST #104
150980128;04/08/2015;04:34 PM;3.0;AGGRAVATED ASSAULT;;;;1216 N 13TH ST
150980140;04/08/2015;06:08 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;139 E KILBOURN AV
150980175;04/08/2015;08:47 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;1048 N 4TH ST
150970010;04/07/2015;02:55 AM;1.0;MOTOR VEHICLE THEFT;;;;333 W KILBOURN AV
150970056;04/07/2015;11:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;1030 N 6TH ST
150970057;04/07/2015;10:33 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1235 N 12TH ST
150970104;04/07/2015;04:33 PM;3.0;AGGRAVATED ASSAULT;;;;445 N 29TH ST
150970112;04/07/2015;05:09 PM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER OFFENSES;;3404 W JUNEAU AV
150970126;04/07/2015;05:36 PM;3.0;AGGRAVATED ASSAULT;;;;848 N 27TH ST
150970126;04/07/2015;05:36 PM;3.0;SIMPLE ASSAULT;;;;848 N 27TH ST
150970134;04/07/2015;07:00 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;808 N 24TH ST
150960009;04/06/2015;12:13 AM;3.0;SIMPLE ASSAULT;;;;1441 N 28TH ST
150960016;04/06/2015;12:13 AM;3.0;SIMPLE ASSAULT;;;;1441 N 28TH ST
150960038;04/06/2015;06:22 AM;3.0;INTIMIDATION;;;;759 N 19TH ST
150960039;04/06/2015;06:10 AM;1.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;730 N PLANKINTON AV #2A
150960042;04/06/2015;07:10 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;724 N 2ND ST
150960091;04/06/2015;01:17 PM;1.0;THEFT FROM BUILDING;;;;720 N MILWAUKEE ST
150960093;04/06/2015;12:42 PM;3.0;AGGRAVATED ASSAULT;;;;3218 W CLYBOURN ST
150960107;04/06/2015;03:08 PM;3.0;ROBBERY;;;;2529 W WISCONSIN AV
150960116;04/06/2015;04:11 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;710 E CLYBOURN ST
150960121;04/06/2015;01:38 PM;3.0;ROBBERY;;;;3334 W HIGHLAND BL #ALLEY
150960125;04/06/2015;04:40 PM;1.0;ALL OTHER LARCENY;;;;788 N JACKSON ST
150960135;04/06/2015;05:28 PM;1.0;THEFT FROM BUILDING;;;;500 W KILBOURN AV
150960161;04/06/2015;07:17 PM;1.0;THEFT FROM BUILDING;;;;275 W WISCONSIN AV
150960163;04/06/2015;07:10 PM;1.0;AGGRAVATED ASSAULT;;;;501 W MICHIGAN ST
150960177;04/06/2015;08:09 PM;3.0;AGGRAVATED ASSAULT;;;;1200 W WISCONSIN AV
150960182;04/06/2015;09:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2900 W HIGHLAND BL
150960184;04/06/2015;09:42 PM;3.0;AGGRAVATED ASSAULT;;;;626-A N 28TH ST
150950062;04/05/2015;10:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2848 W WISCONSIN AV
150950069;04/05/2015;11:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;618 N 30TH ST
150950105;04/05/2015;03:59 PM;3.0;THEFT FROM BUILDING;;;;2600 W KILBOURN AV
150950134;04/05/2015;08:16 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;3000 W MT VERNON AV
150950157;04/05/2015;10:24 PM;3.0;INTIMIDATION;;;;1506 N 33RD ST
150950161;04/05/2015;08:33 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;609 N 31ST ST
150960001;04/05/2015;11:46 PM;3.0;AGGRAVATED ASSAULT;;;;2803 W KILBOURN AV
151150032;04/05/2015;07:11 AM;3.0;THEFT FROM BUILDING;;;;2850 W HIGHLAND BL
150940012;04/04/2015;12:11 AM;1.0;AGGRAVATED ASSAULT;;;;1044 N OLD WORLD THIRD ST
150940013;04/04/2015;02:00 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;1000 N WATER ST
150940020;04/04/2015;12:57 AM;3.0;ARSON;;;;221 N 33RD ST #REAR
150940024;04/04/2015;03:53 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;324 N 30TH ST #LWR
150940027;04/04/2015;12:36 AM;1.0;AGGRAVATED ASSAULT;;;;1029 N OLD WORLD THIRD ST
150940079;04/04/2015;02:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2100 W WELLS ST
150940137;04/04/2015;09:40 PM;3.0;SIMPLE ASSAULT;;;;3236-B W MC KINLEY BL
150940145;04/04/2015;10:06 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1441 N 24TH ST
150950008;04/04/2015;11:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;750 N 25TH ST
150950009;04/04/2015;11:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;805 N 25TH ST
150950010;04/04/2015;11:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;805 N 25TH ST
150930013;04/03/2015;12:52 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;724 N 2ND ST
150930016;04/03/2015;02:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;450 E MASON ST
150930067;04/03/2015;09:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1526 N 16TH ST
150930094;04/03/2015;02:19 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;761 N JEFFERSON ST
150930129;04/03/2015;04:57 PM;1.0;THEFT FROM BUILDING;;;;923 E KILBOURN AV #30
150920008;04/02/2015;01:14 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1033 N OLD WORLD THIRD ST
150920016;04/02/2015;03:50 AM;1.0;ROBBERY;;;;734 N OLD WORLD THIRD ST
150920017;04/02/2015;06:45 AM;1.0;ROBBERY;;;;622 W WISCONSIN AV
150920018;04/02/2015;12:24 AM;3.0;AGGRAVATED ASSAULT;;;;2116 W STATE ST #5
150920026;04/02/2015;06:37 AM;3.0;AGGRAVATED ASSAULT;;;;1218 W HIGHLAND AV
150920041;04/02/2015;08:06 AM;3.0;AGGRAVATED ASSAULT;;;;1233 W JUNEAU AV
150920047;04/02/2015;09:47 AM;3.0;THEFT FROM BUILDING;;;;945 N 12TH ST
150920068;04/02/2015;10:03 AM;1.0;INTIMIDATION;;;;949 N 9TH ST
150920089;04/02/2015;01:37 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;200 E WELLS ST
150920136;04/02/2015;04:07 PM;3.0;AGGRAVATED ASSAULT;;;;907 N 26TH ST #304
150910003;04/01/2015;12:13 AM;3.0;ROBBERY;;;;1542 N 35TH ST
150910041;04/01/2015;08:39 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1422 N 21ST ST
150910061;04/01/2015;12:47 PM;3.0;ROBBERY;;;;2300 W HIGHLAND AV
150910069;04/01/2015;01:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;301 E ERIE ST
150910112;04/01/2015;05:56 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;140 N JACKSON ST
151200007;04/30/2015;12:52 AM;7.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3617 N 76TH ST
151200029;04/30/2015;08:20 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5230 N LOVERS LANE RD
151200068;04/30/2015;01:45 PM;7.0;MOTOR VEHICLE THEFT;;;;9700 W GRANTOSA DR
151200089;04/30/2015;04:06 PM;4.0;MOTOR VEHICLE THEFT;;;;6844 N 107TH ST
151200095;04/30/2015;04:06 PM;4.0;MOTOR VEHICLE THEFT;;;;11200 W PARKLAND AV
151200105;04/30/2015;06:27 PM;7.0;MOTOR VEHICLE THEFT;;;;4257 N 100TH ST
151200120;04/30/2015;04:29 PM;4.0;MOTOR VEHICLE THEFT;;;;11000 W LAKE PARK DR
151200126;04/30/2015;06:07 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;10203 W FOND DU LAC AV #107
151200128;04/30/2015;09:04 PM;4.0;ALL OTHER LARCENY;;;;11400 W LAKE PARK DR
151190033;04/29/2015;06:54 AM;4.0;MOTOR VEHICLE THEFT;;;;11000 W LAKE PARK DR
151190050;04/29/2015;09:54 AM;4.0;MOTOR VEHICLE THEFT;;;;5320 N LOVERS LANE RD
151190062;04/29/2015;11:40 AM;4.0;MOTOR VEHICLE THEFT;;;;11900 W LAKE PARK DR
151190089;04/29/2015;02:10 PM;4.0;MOTOR VEHICLE THEFT;;;;10729 W HAMPTON AV
151190128;04/29/2015;06:49 PM;7.0;MOTOR VEHICLE THEFT;;;;3864 N 100TH ST
151190133;04/29/2015;06:57 PM;7.0;ALL OTHER LARCENY;;;;3437 N 78TH ST
151180015;04/28/2015;02:43 AM;7.0;SIMPLE ASSAULT;;;;4410 N 103RD ST #7
151180046;04/28/2015;10:21 AM;7.0;AGGRAVATED ASSAULT;;;;4059-B N 85TH ST
151180069;04/28/2015;01:02 PM;4.0;MOTOR VEHICLE THEFT;;;;5253 N LOVERS LANE RD
151180072;04/28/2015;01:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3462 N 78TH ST
151180079;04/28/2015;02:39 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;10843 W PARK PL
151180090;04/28/2015;09:55 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;10400 W SILVER SPRING DR
151180144;04/28/2015;06:57 PM;4.0;MOTOR VEHICLE THEFT;;;;12120 W SILVER SPRING RD
151180149;04/28/2015;08:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;9330 W CAPITOL DR
151180173;04/28/2015;08:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5236 N LOVERS LANE RD #3
151170059;04/27/2015;11:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;6644 N 107TH ST
151170102;04/27/2015;03:08 PM;4.0;MOTOR VEHICLE THEFT;;;;7800 N 113TH ST
151170178;04/27/2015;10:05 PM;7.0;MOTOR VEHICLE THEFT;;;;3230 N 77TH ST
151170184;04/27/2015;09:44 PM;4.0;MOTOR VEHICLE THEFT;;;;6001 N 91ST ST
151180004;04/27/2015;09:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10213 W FOND DU LAC AV
151160001;04/26/2015;12:10 AM;7.0;MOTOR VEHICLE THEFT;;;;4454 N 77TH ST
151160103;04/26/2015;06:31 PM;7.0;MOTOR VEHICLE THEFT;;;;2912 N 91ST ST
151160111;04/26/2015;04:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8106 W APPLETON AV
151160114;04/26/2015;07:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;7600 W CAPITOL DR
151150047;04/25/2015;10:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4074 N 86TH ST
151150066;04/25/2015;12:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3802 N 88TH ST
151150074;04/25/2015;01:24 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10826 W HARVEST LA
151150131;04/25/2015;05:31 PM;4.0;MOTOR VEHICLE THEFT;;;;10330 W SILVER SPRING DR
151150138;04/25/2015;10:26 PM;7.0;MOTOR VEHICLE THEFT;;;;7600 W CAPITOL DR
151150142;04/25/2015;09:37 PM;4.0;ROBBERY;;;;9438 W FOND DU LAC AV
151150144;04/25/2015;10:14 PM;4.0;AGGRAVATED ASSAULT;;;;9701 W FOND DU LAC AV
151140079;04/24/2015;01:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;8812 W CONGRESS ST
151140088;04/24/2015;02:30 PM;7.0;THEFT FROM BUILDING;;;;2956 N 76TH ST #2
151140094;04/24/2015;03:41 PM;7.0;SIMPLE ASSAULT;;;;8400 W BURLEIGH ST
151140104;04/24/2015;03:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;9852 W FOND DU LAC AV #1
151140150;04/24/2015;10:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10930 W HARVEST LA
