Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151550034;06/04/2015;08:07 AM;1.0;MOTOR VEHICLE THEFT;;;1601 N JACKSON ST
151550064;06/04/2015;12:41 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3051 N FARWELL AV
151550068;06/04/2015;12:46 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3051 N FARWELL AV
151550086;06/04/2015;02:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3408 N HUMBOLDT BL
151550113;06/04/2015;10:00 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 E KNAPP ST
151550124;06/04/2015;05:57 PM;5.0;MOTOR VEHICLE THEFT;;;2979 N BREMEN ST
151560003;06/04/2015;10:39 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;3479 N BARTLETT AV
151540035;06/03/2015;07:49 AM;1.0;ALL OTHER LARCENY;;;2201 N CAMBRIDGE AV
151540095;06/03/2015;04:22 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;3249 N SUMMIT AV
151540164;06/03/2015;10:10 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;904 E PEARSON ST
151550118;06/03/2015;05:08 PM;5.0;ALL OTHER LARCENY;;;812 E AUER AV
151530076;06/02/2015;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;3117 N BARTLETT AV
151530155;06/02/2015;09:26 PM;1.0;THEFT FROM BUILDING;;;1615 E LOCUST ST
151530156;06/02/2015;09:10 PM;1.0;THEFT FROM BUILDING;;;1433 E BRADY ST
151520014;06/01/2015;02:43 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;3473 N CRAMER ST
151520017;06/01/2015;04:19 AM;5.0;THEFT FROM MOTOR VEHICLE;ALL OTHER OFFENSES;;2920 N DOUSMAN ST
151520019;06/01/2015;04:19 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2924 N HUMBOLDT BL
151520036;06/01/2015;08:54 AM;5.0;MOTOR VEHICLE THEFT;;;920 E TOWNSEND ST
151520048;06/01/2015;10:08 AM;1.0;MOTOR VEHICLE THEFT;;;1311 E KANE PL
151520090;06/01/2015;02:29 PM;1.0;MOTOR VEHICLE THEFT;;;2740 N MURRAY AV
151520146;06/01/2015;07:24 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2926 N CRAMER ST
151810031;06/30/2015;05:15 AM;3.0;ALL OTHER LARCENY;;;734 N 26TH ST
151810071;06/30/2015;11:15 AM;3.0;ALL OTHER LARCENY;;;2819 W HIGHLAND BL
151810082;06/30/2015;08:55 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1216 N 13TH ST
151810108;06/30/2015;02:20 PM;1.0;THEFT FROM BUILDING;;;327 E ST PAUL AV
151810110;06/30/2015;01:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;410 E MICHIGAN ST
151810130;06/30/2015;04:42 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 N HARBOR DR
151810158;06/30/2015;06:35 PM;3.0;ROBBERY;;;2200 W KILBOURN AV
151810160;06/30/2015;07:05 PM;1.0;MOTOR VEHICLE THEFT;;;518 N WATER ST
151810168;06/30/2015;08:31 PM;1.0;MOTOR VEHICLE THEFT;;;632 N BROADWAY
151810194;06/30/2015;11:42 PM;3.0;MOTOR VEHICLE THEFT;;;2200 W WISCONSIN AV
151800003;06/29/2015;12:16 AM;1.0;MOTOR VEHICLE THEFT;;;900 W WISCONSIN AV
151800016;06/29/2015;01:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;910 E MICHIGAN ST
151800037;06/29/2015;05:08 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2500 W WELLS ST
151800100;06/29/2015;12:45 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 N HARBOR DR
151800111;06/29/2015;01:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;831 N 27TH ST
151800125;06/29/2015;02:43 PM;3.0;THEFT FROM MOTOR VEHICLE;;;212 N 34TH ST
151800141;06/29/2015;04:28 PM;1.0;POCKET PICKING;;;200 N HARBOR DR
151800153;06/29/2015;05:03 PM;3.0;SIMPLE ASSAULT;;;3223 W MC KINLEY BL
151800165;06/29/2015;06:36 PM;1.0;THEFT FROM BUILDING;;;200 N HARBOR DR
151800179;06/29/2015;05:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;159 N JACKSON ST
151800220;06/29/2015;04:40 PM;3.0;AGGRAVATED ASSAULT;;;1555 N 33RD ST
151800223;06/29/2015;07:57 PM;3.0;AGGRAVATED ASSAULT;;;1143 N 29TH ST #210
151810008;06/29/2015;11:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;720 N JEFFERSON ST
151790012;06/28/2015;12:22 AM;1.0;ROBBERY;;;929 N WATER ST
151790022;06/28/2015;02:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2601 W STATE ST
151790023;06/28/2015;01:37 AM;3.0;SIMPLE ASSAULT;;;3209 W HIGHLAND BL
151790026;06/28/2015;02:28 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 N HARBOR DR
151790039;06/28/2015;08:10 AM;3.0;ROBBERY;IMPERSONATION;;2527 W MICHIGAN ST
151790040;06/28/2015;03:57 AM;3.0;SIMPLE ASSAULT;;;1421 N 21ST ST #4
151790060;06/28/2015;10:40 AM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;778 N PROSPECT AV
151790066;06/28/2015;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;3110 W WELLS ST
151790073;06/28/2015;01:08 PM;1.0;ALL OTHER LARCENY;;;800 W WELLS ST
151790091;06/28/2015;03:18 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;101 N HARBOR DR
151790108;06/28/2015;05:38 PM;1.0;SHOPLIFTING;;;509 W WISCONSIN AV
151790109;06/28/2015;04:50 PM;3.0;THEFT FROM MOTOR VEHICLE;;;920 N 28TH ST
151790137;06/28/2015;07:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1926 W MC KINLEY AV
151790143;06/28/2015;07:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;600 E MASON ST
151800009;06/28/2015;11:50 PM;1.0;AGGRAVATED ASSAULT;;;200 N HARBOR DR
151800018;06/28/2015;10:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3020 W KILBOURN AV
151780057;06/27/2015;12:03 PM;1.0;ALL OTHER LARCENY;;;425 E WELLS ST
151780113;06/27/2015;06:37 PM;3.0;ROBBERY;;;751 N 25TH ST
151780117;06/27/2015;06:53 PM;3.0;SIMPLE ASSAULT;;;2936 W KILBOURN AV
151780132;06/27/2015;07:34 PM;1.0;SIMPLE ASSAULT;;;815 W WELLS ST
151780139;06/27/2015;09:15 PM;1.0;MOTOR VEHICLE THEFT;;;500 N BROADWAY
151770045;06/26/2015;07:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;955 N 14TH ST #212
151770046;06/26/2015;09:17 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2434 W WELLS ST
151770077;06/26/2015;11:13 AM;3.0;ALL OTHER LARCENY;;;801 N 27TH ST
151770079;06/26/2015;11:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2904 W WELLS ST #102
151770087;06/26/2015;02:14 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;720 N OLD WORLD THIRD ST
151770107;06/26/2015;04:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3316 W WISCONSIN AV
151770122;06/26/2015;04:36 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;275 W WISCONSIN AV
151770123;06/26/2015;05:49 PM;1.0;THEFT FROM BUILDING;;;812 N OLD WORLD THIRD ST
151770129;06/26/2015;06:21 PM;1.0;MOTOR VEHICLE THEFT;;;701 E KILBOURN AV
151770136;06/26/2015;06:34 PM;3.0;SIMPLE ASSAULT;;;964 N 27TH ST
151770168;06/26/2015;10:03 PM;3.0;MOTOR VEHICLE THEFT;;;1128 N 20TH ST
151760031;06/25/2015;06:10 AM;;HOMICIDE;;;1521 N 30TH ST
151760031;06/25/2015;06:28 AM;3.0;ROBBERY;;;1521 N 30TH ST
151760039;06/25/2015;08:37 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1114 N MARSHALL ST
151760068;06/25/2015;12:29 PM;1.0;MOTOR VEHICLE THEFT;;;100 N WATER ST
151760078;06/25/2015;12:47 PM;3.0;AGGRAVATED ASSAULT;;;1318 N 33RD ST
151760104;06/25/2015;02:35 PM;3.0;ROBBERY;;;700 N 16TH ST
151760135;06/25/2015;06:50 PM;1.0;ROBBERY;;;700 W WISCONSIN AV
151760137;06/25/2015;09:55 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2481 W VLIET ST
151760139;06/25/2015;09:55 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2481 W VLIET ST
151760143;06/25/2015;08:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;825 N JEFFERSON ST
151740003;06/24/2015;12:37 AM;3.0;ROBBERY;;;2820 W WELLS ST
151750038;06/24/2015;03:03 AM;3.0;AGGRAVATED ASSAULT;;;839 N 29TH ST
151750057;06/24/2015;07:51 AM;3.0;THEFT FROM BUILDING;;;2455 W WISCONSIN AV
151750078;06/24/2015;11:17 AM;3.0;THEFT FROM BUILDING;;;631 N 19TH ST
151750079;06/24/2015;10:50 AM;3.0;ROBBERY;;;2000 W WISCONSIN AV
151750112;06/24/2015;03:05 PM;1.0;AGGRAVATED ASSAULT;;;200 N HARBOR DR
151750131;06/24/2015;04:44 PM;1.0;THEFT FROM BUILDING;;;111 E WISCONSIN AV
151750141;06/24/2015;06:08 PM;1.0;MOTOR VEHICLE THEFT;;;411 E WISCONSIN AV
151750143;06/24/2015;05:42 PM;3.0;SIMPLE ASSAULT;;;1349 N 22ND ST
151750166;06/24/2015;09:04 PM;3.0;ROBBERY;;;3001 W WISCONSIN AV #129
151750183;06/24/2015;09:20 PM;3.0;AGGRAVATED ASSAULT;;;1531 W VLIET ST
151740004;06/23/2015;12:02 AM;1.0;THEFT FROM MOTOR VEHICLE;;;735 N 4TH ST
151740017;06/23/2015;07:22 AM;3.0;ROBBERY;;;2820 W WELLS ST
151740042;06/23/2015;09:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;740 W WISCONSIN AV
151740091;06/23/2015;02:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3330 W WELLS ST
151740109;06/23/2015;10:28 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;710 N 2ND ST
151740114;06/23/2015;04:13 PM;1.0;MOTOR VEHICLE THEFT;;;176 W WISCONSIN AV
151740126;06/23/2015;04:17 PM;3.0;ALL OTHER LARCENY;;;3447 W WELLS ST
151740161;06/23/2015;09:10 PM;3.0;SIMPLE ASSAULT;;;2848 W WISCONSIN AV #308
151740175;06/23/2015;09:26 PM;1.0;THEFT FROM BUILDING;;;231 W WISCONSIN AV
151740195;06/23/2015;11:45 PM;3.0;ROBBERY;;;2701 W HIGHLAND BL
151730020;06/22/2015;01:26 AM;3.0;ROBBERY;;;2701 W RICHARDSON PL
151730035;06/22/2015;02:36 AM;3.0;AGGRAVATED ASSAULT;;;2123 W VLIET ST
151730140;06/22/2015;03:14 PM;1.0;MOTOR VEHICLE THEFT;;;800 N WATER ST
151730156;06/22/2015;11:48 AM;3.0;SIMPLE ASSAULT;;;2929 W WISCONSIN AV #305
151730160;06/22/2015;04:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3313 W WELLS ST
151730164;06/22/2015;05:08 PM;3.0;MOTOR VEHICLE THEFT;;;635 N 26TH ST
151730167;06/22/2015;05:14 PM;1.0;THEFT FROM BUILDING;;;700 W STATE ST
151730171;06/22/2015;03:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1247 N 34TH ST #UPR
151730177;06/22/2015;04:40 PM;3.0;ALL OTHER LARCENY;;;2700 W HIGHLAND BL
151740016;06/22/2015;09:24 PM;3.0;AGGRAVATED ASSAULT;;;1818 W JUNEAU AV #307
151720006;06/21/2015;01:00 AM;3.0;SIMPLE ASSAULT;;;3418 W HIGHLAND BL #2M
151720017;06/21/2015;01:55 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2504 W WELLS ST
151720018;06/21/2015;01:55 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2528 W WELLS ST
151720034;06/21/2015;04:21 AM;1.0;MOTOR VEHICLE THEFT;;;569 W KILBOURN AV
151720043;06/21/2015;03:30 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;633 W MICHIGAN ST
151720058;06/21/2015;08:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;422 E KILBOURN AV
151720090;06/21/2015;04:40 PM;1.0;THEFT FROM BUILDING;;;509 W WISCONSIN AV
151720095;06/21/2015;01:41 PM;1.0;ROBBERY;;;633 W WISCONSIN AV
151720100;06/21/2015;02:49 PM;3.0;SIMPLE ASSAULT;;;3218 W CHERRY ST
151720126;06/21/2015;05:22 PM;3.0;SIMPLE ASSAULT;;;520 N 20TH ST #125
151720155;06/21/2015;10:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;150 W CLYBOURN ST
151730004;06/21/2015;10:58 PM;3.0;INTIMIDATION;;;2235 W CHERRY ST
151710004;06/20/2015;12:20 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1212 N 30TH ST
151710075;06/20/2015;01:19 PM;1.0;MOTOR VEHICLE THEFT;;;333 W KILBOURN AV
151710131;06/20/2015;08:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2319 W MICHIGAN ST #209
151700032;06/19/2015;03:55 AM;3.0;SIMPLE ASSAULT;;;3035 W WISCONSIN AV #974
151700037;06/19/2015;07:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2824 W VLIET ST
151700039;06/19/2015;08:08 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;528 N 31ST ST
151700049;06/19/2015;08:58 AM;1.0;THEFT FROM BUILDING;;;900 W WISCONSIN AV
151700075;06/19/2015;06:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1511 N 28TH ST #A
151700080;06/19/2015;10:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;822 N 25TH ST
151700082;06/19/2015;06:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1506 N 28TH ST #A
151700083;06/19/2015;06:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1511 N 28TH ST
151700186;06/19/2015;08:13 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;1142 N 22ND ST
151700190;06/19/2015;09:00 PM;3.0;SIMPLE ASSAULT;;;2324 W WISCONSIN AV #24
151690057;06/18/2015;09:04 AM;3.0;MOTOR VEHICLE THEFT;;;1300 W ST PAUL AV
151690119;06/18/2015;02:53 PM;1.0;MOTOR VEHICLE THEFT;;;331 E KILBOURN AV
151690141;06/18/2015;01:13 PM;3.0;AGGRAVATED ASSAULT;;;945 N 12TH ST
151690142;06/18/2015;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1133 N 18TH ST
151690192;06/18/2015;09:29 PM;1.0;ALL OTHER LARCENY;;;700 W STATE ST
151680019;06/17/2015;02:23 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2454 W JUNEAU AV
151680026;06/17/2015;06:19 AM;3.0;AGGRAVATED ASSAULT;;;2848 W WISCONSIN AV #104
151680066;06/17/2015;01:29 PM;1.0;ALL OTHER LARCENY;;;141 N JEFFERSON ST
151680097;06/17/2015;04:35 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1204-A N 29TH ST
151680123;06/17/2015;07:05 PM;1.0;ALL OTHER LARCENY;;;311 W WISCONSIN AV
151680135;06/17/2015;07:19 PM;3.0;SIMPLE ASSAULT;;;730 N 29TH ST #305
151680151;06/17/2015;09:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;455 W JUNEAU AV
151670025;06/16/2015;04:02 AM;3.0;SIMPLE ASSAULT;;;2904 W WISCONSIN AV #101
151670033;06/16/2015;05:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1212 N 30TH ST
151670069;06/16/2015;12:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;955 N 14TH ST
151670083;06/16/2015;12:06 PM;1.0;AGGRAVATED ASSAULT;;;1750 N LINCOLN MEMORIAL DR
151670090;06/16/2015;01:17 PM;1.0;SHOPLIFTING;;;301 N WATER ST
151670101;06/16/2015;11:41 AM;3.0;THEFT FROM BUILDING;;;915 N 24TH ST #33
151670150;06/16/2015;06:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;333 W KILBOURN AV
151670190;06/16/2015;09:57 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1901 W GALENA ST
151670193;06/16/2015;10:26 PM;3.0;SIMPLE ASSAULT;;;1320 N 13TH ST
151660012;06/15/2015;12:45 AM;3.0;SIMPLE ASSAULT;;;3210 W WELLS ST #304
151660019;06/15/2015;02:01 AM;1.0;AGGRAVATED ASSAULT;;;1121 N MILWAUKEE ST
151660122;06/15/2015;02:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;615 N 2ND ST
151660127;06/15/2015;04:06 PM;3.0;THEFT FROM BUILDING;;;2195 W STATE ST
151660138;06/15/2015;05:13 PM;3.0;MOTOR VEHICLE THEFT;;;2900 W WELLS ST
151660170;06/15/2015;07:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;389 E MICHIGAN ST
151660181;06/15/2015;08:32 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3316 W WISCONSIN AV
151650047;06/14/2015;07:20 AM;3.0;SIMPLE ASSAULT;;;1205 N 20TH ST
151650057;06/14/2015;08:38 AM;1.0;MOTOR VEHICLE THEFT;;;1036 N VAN BUREN ST
151650073;06/14/2015;11:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1325 N 29TH ST
151650090;06/14/2015;01:58 PM;1.0;THEFT FROM BUILDING;;;1011 N ASTOR ST
151650108;06/14/2015;04:48 PM;1.0;THEFT FROM BUILDING;;;1044 N OLD WORLD THIRD ST
151650109;06/14/2015;03:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;308 E MICHIGAN ST
151650112;06/14/2015;03:26 PM;3.0;MOTOR VEHICLE THEFT;;;418 N 27TH ST
151650114;06/14/2015;05:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;709 N 8TH ST
151650144;06/14/2015;08:21 PM;1.0;MOTOR VEHICLE THEFT;;;648 N PLANKINTON AV
151650147;06/14/2015;07:59 PM;3.0;SIMPLE ASSAULT;;;845 N 26TH ST #209
151650164;06/14/2015;10:53 PM;3.0;AGGRAVATED ASSAULT;;;2809 W HIGHLAND BL #303
151660007;06/14/2015;08:15 PM;1.0;SIMPLE ASSAULT;;;949 N 9TH ST
151640035;06/13/2015;05:51 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1116 N 13TH ST #LWR
151640040;06/13/2015;06:50 AM;1.0;SIMPLE ASSAULT;;;724 N OLD WORLD THIRD ST
151640042;06/13/2015;07:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2522 W WELLS ST
151640044;06/13/2015;07:01 AM;3.0;SIMPLE ASSAULT;;;3120 W WISCONSIN AV #402
151640055;06/13/2015;09:50 AM;3.0;MOTOR VEHICLE THEFT;;;1353 N 25TH ST
151640070;06/13/2015;11:13 AM;3.0;THEFT FROM BUILDING;;;1812 W HIGHLAND AV #1002
151640076;06/13/2015;11:52 AM;1.0;MOTOR VEHICLE THEFT;;;1110 N OLD WORLD THIRD ST
151640078;06/13/2015;11:23 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;725 E JUNEAU AV
151640101;06/13/2015;02:29 PM;1.0;ALL OTHER LARCENY;;;200 N HARBOR DR
151640103;06/13/2015;02:12 PM;3.0;AGGRAVATED ASSAULT;;;921 N 27TH ST
151640104;06/13/2015;02:43 PM;3.0;MOTOR VEHICLE THEFT;;;801 N 27TH ST
151640132;06/13/2015;05:49 PM;1.0;ROBBERY;;;841 N JAMES LOVELL ST
151640150;06/13/2015;08:31 PM;1.0;THEFT FROM BUILDING;;;200 N HARBOR DR
151650008;06/13/2015;11:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;916 E STATE ST
151650009;06/13/2015;11:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;916 E STATE ST
151630010;06/12/2015;12:30 AM;1.0;AGGRAVATED ASSAULT;;;795 N JEFFERSON ST
151630021;06/12/2015;04:07 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1331 N 30TH ST
151630022;06/12/2015;03:51 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1225 N 34TH ST
151630033;06/12/2015;08:35 AM;3.0;MOTOR VEHICLE THEFT;;;3220 W VLIET ST
151630073;06/12/2015;10:55 AM;1.0;SHOPLIFTING;;;275 W WISCONSIN AV
151630106;06/12/2015;02:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;511 N 34TH ST
151630112;06/12/2015;04:09 PM;3.0;ROBBERY;;;675 N 29TH ST
151630125;06/12/2015;05:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;170 W MICHIGAN ST
151630156;06/12/2015;08:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;725 N 31ST ST
151630165;06/12/2015;08:12 PM;3.0;INTIMIDATION;;;2905 W WISCONSIN AV #604
151630175;06/12/2015;11:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2500 W WELLS ST
151630179;06/12/2015;11:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;751 N 25TH ST
151620016;06/11/2015;12:47 AM;3.0;AGGRAVATED ASSAULT;;;942 N 25TH ST #3
151620018;06/11/2015;02:23 AM;3.0;INTIMIDATION;;;749 N 31ST ST
151620023;06/11/2015;03:33 AM;3.0;AGGRAVATED ASSAULT;;;2834-B W WISCONSIN AV
151620052;06/11/2015;10:08 AM;3.0;ALL OTHER LARCENY;;;2621 W MICHIGAN ST
151620066;06/11/2015;11:41 AM;3.0;MOTOR VEHICLE THEFT;;;2820 W WELLS ST
151620110;06/11/2015;11:30 PM;3.0;MOTOR VEHICLE THEFT;;;801 N 20TH ST
151620115;06/11/2015;05:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;724 N 2ND ST
151620122;06/11/2015;06:21 PM;3.0;MOTOR VEHICLE THEFT;;;3030 W MC KINLEY BL
151620146;06/11/2015;08:43 PM;1.0;MOTOR VEHICLE THEFT;;;270 E HIGHLAND AV
151620147;06/11/2015;06:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;622 W WISCONSIN AV
151620161;06/11/2015;08:31 PM;3.0;MOTOR VEHICLE THEFT;;;2915 W MC KINLEY BL
151610036;06/10/2015;07:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1810 W WISCONSIN AV
151610054;06/10/2015;10:46 AM;1.0;THEFT FROM BUILDING;;;125 E JUNEAU AV
151610095;06/10/2015;02:50 PM;1.0;THEFT FROM BUILDING;;;700 W STATE ST
151620006;06/10/2015;11:54 PM;3.0;AGGRAVATED ASSAULT;;;1110 N 17TH ST #209
151600017;06/09/2015;02:52 AM;3.0;AGGRAVATED ASSAULT;;;2501 W WELLS ST
151600034;06/09/2015;07:36 AM;3.0;AGGRAVATED ASSAULT;;;225-C N 34TH ST
151600043;06/09/2015;09:31 AM;1.0;INTIMIDATION;;;949 N 9TH ST
151600050;06/09/2015;08:36 AM;1.0;THEFT FROM MOTOR VEHICLE;;;509 E STATE ST
151600052;06/09/2015;09:40 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;822 N 26TH ST
151600076;06/09/2015;11:59 AM;3.0;AGGRAVATED ASSAULT;;;2809 W HIGHLAND BL #106
151600081;06/09/2015;09:27 AM;3.0;THEFT FROM BUILDING;;;3000 W WISCONSIN AV
151600100;06/09/2015;01:36 PM;3.0;AGGRAVATED ASSAULT;;;900 N 27TH ST
151600174;06/09/2015;07:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2327 W MICHIGAN ST
151600179;06/09/2015;07:27 PM;3.0;AGGRAVATED ASSAULT;;;1421 N 28TH ST
151600195;06/09/2015;09:22 PM;3.0;AGGRAVATED ASSAULT;;;2500 W HIGHLAND AV
151590001;06/08/2015;12:01 AM;1.0;ALL OTHER LARCENY;;;1007 N CASS ST
151590025;06/08/2015;01:32 AM;3.0;ROBBERY;;;2714 W MC KINLEY BL
151590044;06/08/2015;07:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2020 W STATE ST
151590053;06/08/2015;09:58 AM;3.0;ALL OTHER LARCENY;;;2812 W WISCONSIN AV
151590071;06/08/2015;11:31 AM;3.0;MOTOR VEHICLE THEFT;;;1610 W WISCONSIN AV
151590141;06/08/2015;06:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;910 E MICHIGAN ST
151590150;06/08/2015;07:03 PM;3.0;ROBBERY;;;2327 W MICHIGAN ST #209
151590163;06/08/2015;08:00 PM;1.0;ALL OTHER LARCENY;;;900 W WISCONSIN AV
151590182;06/08/2015;11:17 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;100 E WISCONSIN AV
151580026;06/07/2015;03:41 AM;3.0;SIMPLE ASSAULT;;;2904 W WISCONSIN AV #211
151580076;06/07/2015;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;311 E ERIE ST
151580081;06/07/2015;02:28 PM;1.0;PURSE SNATCHING;;;618 N WATER ST
151580089;06/07/2015;03:41 PM;1.0;POCKET PICKING;;;200 N HARBOR DR
151580118;06/07/2015;04:39 PM;1.0;THEFT FROM BUILDING;;;630 N 4TH ST
151570020;06/06/2015;01:59 AM;1.0;SIMPLE ASSAULT;;;225 E CHICAGO ST
151570035;06/06/2015;05:41 AM;3.0;ROBBERY;;;1134 N 20TH ST
151570055;06/06/2015;09:38 AM;3.0;AGGRAVATED ASSAULT;;;517 N 32ND ST
151570067;06/06/2015;11:33 AM;1.0;THEFT FROM BUILDING;;;113 E JUNEAU AV
151570069;06/06/2015;10:53 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2522 W STATE ST
151570087;06/06/2015;02:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;212 N MILWAUKEE ST
151570109;06/06/2015;06:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;431 N 27TH ST
151570114;06/06/2015;05:02 PM;3.0;AGGRAVATED ASSAULT;;;2630 W WISCONSIN AV
151570121;06/06/2015;07:48 PM;3.0;ALL OTHER LARCENY;;;1240 W WELLS ST
151570136;06/06/2015;09:18 PM;1.0;ALL OTHER LARCENY;;;200 N HARBOR DR
151570155;06/06/2015;11:36 PM;1.0;POCKET PICKING;;;200 N HARBOR DR
151560006;06/05/2015;12:07 AM;3.0;AGGRAVATED ASSAULT;;;1121 N 24TH ST
151560006;06/05/2015;12:07 AM;3.0;ROBBERY;;;1121 N 24TH ST
