Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150330040;02/02/2015;11:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7801 W APPLETON AV
150330060;02/02/2015;03:28 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;6629 N 105TH ST
150330082;02/02/2015;06:19 PM;7.0;SIMPLE ASSAULT;;;10112 W CONGRESS ST #6
150330094;02/02/2015;07:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;9431 W CAPITOL DR #UPR
150330107;02/02/2015;09:33 PM;7.0;SIMPLE ASSAULT;;;3178 N 80TH ST
150330116;02/02/2015;11:36 PM;4.0;THEFT FROM BUILDING;;;10330 W SILVER SPRING DR
150320010;02/01/2015;12:53 AM;7.0;AGGRAVATED ASSAULT;;;3927 N 77TH ST
150320041;02/01/2015;11:35 AM;7.0;INTIMIDATION;;;3944 N 77TH ST
150320084;02/01/2015;03:37 PM;7.0;DISORDERLY CONDUCT;AGGRAVATED ASSAULT;;8712-4 W CONGRESS ST
150590020;02/28/2015;04:29 AM;5.0;SIMPLE ASSAULT;;;2920 N 4TH ST
150590029;02/28/2015;09:00 AM;5.0;ROBBERY;;;3105 N 20TH ST
150590042;02/28/2015;10:48 AM;5.0;SIMPLE ASSAULT;;;1418 N 9TH ST #571
150590068;02/28/2015;03:41 PM;5.0;THEFT FROM BUILDING;;;401 E CAPITOL DR
150590077;02/28/2015;04:59 PM;5.0;MOTOR VEHICLE THEFT;;;3348 N 16TH ST
150590104;02/28/2015;09:31 PM;5.0;SIMPLE ASSAULT;;;3056 N PALMER ST #6
150580069;02/27/2015;03:37 PM;5.0;MOTOR VEHICLE THEFT;;;3845 N 21ST ST
150580099;02/27/2015;02:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2515 N 2ND ST
150580116;02/27/2015;10:29 PM;5.0;MOTOR VEHICLE THEFT;;;1415 N 7TH ST
150570010;02/26/2015;03:35 AM;5.0;SIMPLE ASSAULT;;;3869-A N 21ST ST
150570076;02/26/2015;05:11 PM;5.0;SIMPLE ASSAULT;;;3218 N 15TH ST
150570093;02/26/2015;07:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2319 W AUER AV
150570098;02/26/2015;08:03 PM;5.0;THEFT FROM BUILDING;;;2600 N 2ND ST
150570107;02/26/2015;08:31 PM;5.0;AGGRAVATED ASSAULT;;;2951-B N RICHARDS ST
150570116;02/26/2015;10:36 PM;5.0;THEFT FROM BUILDING;;;2335 N 1ST ST #8
150570121;02/26/2015;10:20 PM;5.0;SIMPLE ASSAULT;;;218 E LOCUST ST
150560038;02/25/2015;08:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2579 N RICHARDS ST #LWR
150560059;02/25/2015;11:18 AM;5.0;THEFT FROM BUILDING;;;2900 N 12TH ST
150560060;02/25/2015;12:15 PM;5.0;MOTOR VEHICLE THEFT;;;2221 W KEEFE AV
150560100;02/25/2015;04:59 PM;5.0;INTIMIDATION;;;2917 N 19TH ST
150560109;02/25/2015;04:51 PM;5.0;SHOPLIFTING;;;401 E CAPITOL DR
150550013;02/24/2015;05:21 AM;5.0;AGGRAVATED ASSAULT;;;3515 N 9TH ST
150550111;02/24/2015;07:30 PM;5.0;ROBBERY;;;3278 N 17TH ST #A
150550121;02/24/2015;08:50 PM;5.0;SIMPLE ASSAULT;;;3915 N 11TH ST
150540048;02/23/2015;09:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1301 N 7TH ST
150540070;02/23/2015;11:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1300 N 7TH ST
150540078;02/23/2015;01:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;533 W KEEFE AV
150540080;02/23/2015;12:46 PM;5.0;ALL OTHER LARCENY;;;2959 N TEUTONIA AV
150540081;02/23/2015;02:01 PM;5.0;THEFT FROM BUILDING;;;3765 N 10TH ST
150540085;02/23/2015;04:40 PM;5.0;ROBBERY;;;2445 N HOLTON ST
150540097;02/23/2015;02:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;4101 N PORT WASHINGTON AV
150540122;02/23/2015;05:39 PM;5.0;ALL OTHER OFFENSES;DISORDERLY CONDUCT;INTIMIDATION;2216 W KEEFE AV
150540128;02/23/2015;07:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1300 N 7TH ST
150530060;02/22/2015;02:18 PM;5.0;ROBBERY;;;1517 W BURLEIGH ST #UPPER
150530066;02/22/2015;04:18 PM;5.0;MOTOR VEHICLE THEFT;;;2354 N PALMER ST
150530083;02/22/2015;07:06 PM;5.0;MOTOR VEHICLE THEFT;;;3105 N HOLTON ST
150530084;02/22/2015;06:12 PM;5.0;AGGRAVATED ASSAULT;;;633 W BURLEIGH ST
150530098;02/22/2015;07:41 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3888 N 19TH ST
150530112;02/22/2015;10:24 PM;5.0;AGGRAVATED ASSAULT;;;439 W AUER AV
150520018;02/21/2015;04:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2747 N 4TH ST
150520039;02/21/2015;09:36 AM;5.0;THEFT FROM BUILDING;;;3527 N 9TH ST
150520067;02/21/2015;03:03 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;430 W AUER AV
150520092;02/21/2015;08:12 PM;5.0;MOTOR VEHICLE THEFT;;;1503 W HOPKINS ST
150520107;02/21/2015;12:30 PM;5.0;SIMPLE ASSAULT;;;3332 N 10TH ST
150530001;02/21/2015;11:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;124 W BROWN ST
150510002;02/20/2015;12:12 AM;5.0;INTIMIDATION;;;2864 N 4TH ST
150510017;02/20/2015;04:21 AM;5.0;AGGRAVATED ASSAULT;;;1840 N 6TH ST
150510047;02/20/2015;09:43 AM;5.0;ROBBERY;;;2745 N MARTIN L KING JR DR
150510055;02/20/2015;11:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2850 N 17TH ST
150510059;02/20/2015;11:18 AM;5.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3975 N TEUTONIA AV
150510066;02/20/2015;01:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2344 N 5TH ST
150510082;02/20/2015;12:31 PM;5.0;SHOPLIFTING;;;4155 N PORT WASHINGTON AV
150510091;02/20/2015;03:15 PM;5.0;THEFT FROM BUILDING;;;2826 N MARTIN L KING JR DR
150510102;02/20/2015;05:00 PM;5.0;SIMPLE ASSAULT;;;2216 W KEEFE AV
150510111;02/20/2015;06:36 PM;5.0;ALL OTHER LARCENY;;;1812 W KEEFE AV
150510112;02/20/2015;06:32 PM;5.0;SIMPLE ASSAULT;;;2945 N MOTHER SIMPSON WA
150510119;02/20/2015;12:31 PM;5.0;SHOPLIFTING;;;4155 N PORT WASHINGTON AV
150510138;02/20/2015;10:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2920 N 4TH ST
150510147;02/20/2015;11:06 PM;5.0;ROBBERY;;;3501 N 6TH ST
150500028;02/19/2015;08:16 AM;5.0;THEFT FROM MOTOR VEHICLE;;;4155 N PORT WASHINGTON AV
150500056;02/19/2015;09:00 AM;1.0;THEFT FROM BUILDING;;;325 W WALNUT ST
150500069;02/19/2015;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;3554 N 10TH ST
150500070;02/19/2015;12:43 PM;5.0;THEFT FROM BUILDING;;;3245 N BUFFUM ST
150500082;02/19/2015;10:21 AM;5.0;ALL OTHER LARCENY;;;3239 N 9TH ST
150500104;02/19/2015;11:55 PM;5.0;AGGRAVATED ASSAULT;;;1432 W LOCUST ST
150500107;02/19/2015;05:10 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3512-A N 26TH ST
150500127;02/19/2015;05:35 PM;5.0;SIMPLE ASSAULT;;;2007 W HOPKINS ST
150490034;02/18/2015;06:37 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;250 W CAPITOL DR
150490056;02/18/2015;12:20 PM;5.0;SIMPLE ASSAULT;;;2225 W NASH ST #UPR
150490073;02/18/2015;09:16 AM;5.0;SIMPLE ASSAULT;;;800 W WALNUT ST
150490096;02/18/2015;05:06 PM;5.0;SIMPLE ASSAULT;;;232 E BURLEIGH ST
150490129;02/18/2015;10:58 PM;5.0;ROBBERY;KIDNAPING;;510 W VINE ST
150480032;02/17/2015;08:39 AM;5.0;MOTOR VEHICLE THEFT;;;2220 N BOOTH ST
150480036;02/17/2015;09:15 AM;5.0;MOTOR VEHICLE THEFT;;;2107 N PALMER ST
150480063;02/17/2015;01:08 PM;5.0;MOTOR VEHICLE THEFT;;;3423 N 13TH ST
150480107;02/17/2015;05:27 PM;5.0;AGGRAVATED ASSAULT;;;2400 W VIENNA AV
150480136;02/17/2015;08:33 PM;5.0;SIMPLE ASSAULT;;;3175-A N HOLTON ST
150480151;02/17/2015;10:19 PM;5.0;SIMPLE ASSAULT;;;2012 W BURLEIGH ST
150490001;02/17/2015;11:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3356 N 12TH ST
150470025;02/16/2015;08:27 AM;5.0;MOTOR VEHICLE THEFT;;;124 W BROWN ST
150470075;02/16/2015;12:53 PM;5.0;AGGRAVATED ASSAULT;;;3500 N MARTIN L KING JR DR
150470083;02/16/2015;02:50 PM;5.0;AGGRAVATED ASSAULT;;;2378 N 1ST ST
150470094;02/16/2015;04:00 PM;5.0;ALL OTHER LARCENY;;;3905 N 12TH ST #LWR
150470116;02/16/2015;06:37 PM;5.0;MOTOR VEHICLE THEFT;;;3111 N 15TH ST
150470124;02/16/2015;08:27 PM;5.0;MOTOR VEHICLE THEFT;;;2422 N 2ND ST
150470131;02/16/2015;10:43 PM;5.0;SIMPLE ASSAULT;;;3437 N PALMER ST
150470140;02/16/2015;07:34 PM;5.0;INTIMIDATION;;;1909 W HOPKINS ST
150460027;02/15/2015;07:30 AM;5.0;MOTOR VEHICLE THEFT;;;125 W LLOYD ST
150460036;02/15/2015;10:16 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2548 N BUFFUM ST
150460038;02/15/2015;10:29 AM;5.0;MOTOR VEHICLE THEFT;;;124 W BROWN ST
150460046;02/15/2015;12:05 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;410 E SHIP ST #115
150460049;02/15/2015;12:28 PM;5.0;SIMPLE ASSAULT;;;3237 N 10TH ST
150460052;02/15/2015;01:02 PM;5.0;THEFT FROM BUILDING;;;2639 N 2ND ST
150460070;02/15/2015;05:07 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1100 E GARFIELD AV
150470003;02/15/2015;11:57 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;218 W CLARKE ST
150450024;02/14/2015;03:36 AM;5.0;SIMPLE ASSAULT;;;2953 N HOLTON ST
150450043;02/14/2015;09:31 AM;5.0;MOTOR VEHICLE THEFT;;;2840 N 5TH ST
150450069;02/14/2015;12:45 PM;5.0;MOTOR VEHICLE THEFT;;;3824 N 19TH PL
150450072;02/14/2015;12:57 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;1809 W ATKINSON AV
150450089;02/14/2015;04:10 PM;5.0;MOTOR VEHICLE THEFT;;;3341 N BUFFUM ST
150450135;02/14/2015;10:35 PM;5.0;SIMPLE ASSAULT;;;1300 W KEEFE AV
150440049;02/13/2015;12:26 PM;5.0;MOTOR VEHICLE THEFT;;;3127 N 5TH ST
150440095;02/13/2015;05:04 PM;5.0;INTIMIDATION;;;2745 N MARTIN L KING JR DR
150440101;02/13/2015;06:09 PM;5.0;AGGRAVATED ASSAULT;;;3401 N 11TH ST #LWR
150410068;02/12/2015;07:44 PM;5.0;INTIMIDATION;;;3006 N BUFFUM ST
150430029;02/12/2015;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;2965 N MOTHER SIMPSON WA
150430036;02/12/2015;10:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2941 N 11TH ST
150430043;02/12/2015;11:49 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3206 N BOOTH ST
150430044;02/12/2015;11:00 AM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2655-A N 4TH ST
150430110;02/12/2015;08:37 PM;5.0;ROBBERY;;;2616 N RICHARDS ST
150430112;02/12/2015;09:05 PM;5.0;ROBBERY;;;3299 N 12TH ST
150420001;02/11/2015;12:13 AM;5.0;INTIMIDATION;;;2824 N 16TH ST #1
150420017;02/11/2015;12:39 AM;5.0;AGGRAVATED ASSAULT;;;3156 N BOOTH ST
150420024;02/11/2015;02:31 AM;5.0;AGGRAVATED ASSAULT;;;3620 N 21ST ST
150420049;02/11/2015;10:15 AM;5.0;SIMPLE ASSAULT;;;1401 W ATKINSON AV
150420059;02/11/2015;09:39 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1407 N MARTIN L KING JR DR #103
150420076;02/11/2015;01:43 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;211 W NORTH AV
150420091;02/11/2015;03:06 PM;5.0;AGGRAVATED ASSAULT;;;2113 N 1ST ST
150420095;02/11/2015;02:59 PM;5.0;AGGRAVATED ASSAULT;;;3044 N HOLTON ST
150420101;02/11/2015;04:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2907 N 16TH ST
150420105;02/11/2015;05:02 PM;5.0;AGGRAVATED ASSAULT;;;151 W CHAMBERS ST
150420106;02/11/2015;02:55 PM;5.0;SIMPLE ASSAULT;;;3028 N 9TH ST
150420119;02/11/2015;06:28 PM;5.0;ALL OTHER LARCENY;;;3621 N HUMBOLDT BL
150420139;02/11/2015;09:37 PM;5.0;MOTOR VEHICLE THEFT;;;139 E GARFIELD AV
150420141;02/11/2015;09:27 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3220 N 21ST ST #LWR
150420153;02/11/2015;09:14 PM;5.0;SIMPLE ASSAULT;;;3221 N PALMER ST
150410021;02/10/2015;08:16 AM;5.0;MOTOR VEHICLE THEFT;;;329 W HADLEY ST
150410038;02/10/2015;09:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2301 W HOPKINS ST
150410043;02/10/2015;11:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3401 N 12TH ST
150410072;02/10/2015;02:01 PM;5.0;SIMPLE ASSAULT;;;2553 N PALMER ST
150410077;02/10/2015;02:19 PM;5.0;SIMPLE ASSAULT;;;3414 N 13TH ST
150410089;02/10/2015;03:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;626 W BURLEIGH ST
150410103;02/10/2015;05:16 PM;5.0;THEFT FROM BUILDING;;;650 W RESERVOIR AV
150410109;02/10/2015;02:31 PM;5.0;AGGRAVATED ASSAULT;;;541 W RING ST
150410110;02/10/2015;05:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;362 E CAPITOL DR
150410144;02/10/2015;09:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3921 N HUMBOLDT BL #402
150400013;02/09/2015;05:35 AM;5.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2470 N 7TH ST #LWR
150400107;02/09/2015;05:03 PM;5.0;AGGRAVATED ASSAULT;;;2946 N 2ND ST
150400126;02/09/2015;06:16 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3624 N 15TH ST
150400133;02/09/2015;07:26 PM;5.0;AGGRAVATED ASSAULT;;;1033 W ATKINSON AV
150410007;02/09/2015;11:52 PM;5.0;AGGRAVATED ASSAULT;;;3345 N 23RD ST
150390015;02/08/2015;02:13 AM;5.0;SIMPLE ASSAULT;;;3021 N 6TH ST
150390070;02/08/2015;01:27 PM;5.0;AGGRAVATED ASSAULT;;;3847 N 4TH ST
150390091;02/08/2015;02:56 PM;5.0;AGGRAVATED ASSAULT;;;3451 N 23RD ST
150380010;02/07/2015;12:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1521 N 8TH ST
150380027;02/07/2015;02:38 AM;5.0;MOTOR VEHICLE THEFT;;;3354 N 2ND ST
150380037;02/07/2015;01:44 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3422 N 7TH ST
150380058;02/07/2015;12:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;824 W CONCORDIA AV
150380062;02/07/2015;03:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2810 N PALMER ST
150380065;02/07/2015;04:40 PM;5.0;SIMPLE ASSAULT;;;3355 N BUFFUM ST
150380076;02/07/2015;02:53 PM;5.0;AGGRAVATED ASSAULT;;;3250 N 11TH ST
150380078;02/07/2015;04:17 PM;5.0;THEFT FROM BUILDING;;;418 E BROWN ST
150380082;02/07/2015;04:49 PM;5.0;MOTOR VEHICLE THEFT;;;2325 W FINN PL
150380091;02/07/2015;05:46 PM;5.0;AGGRAVATED ASSAULT;;;3349 N 24TH ST
150380094;02/07/2015;05:17 PM;5.0;INTIMIDATION;;;1033 W ATKINSON AV #6
150380107;02/07/2015;08:48 PM;5.0;ROBBERY;;;1450 W HADLEY ST
150380111;02/07/2015;09:33 PM;5.0;AGGRAVATED ASSAULT;;;2327 N BUFFUM ST
150380121;02/07/2015;10:56 PM;5.0;SIMPLE ASSAULT;;;3414-A N RICHARDS ST
150370032;02/06/2015;10:29 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1926 W NASH ST
150370048;02/06/2015;12:12 PM;5.0;AGGRAVATED ASSAULT;;;3218 N 15TH ST
150370050;02/06/2015;11:24 AM;5.0;MOTOR VEHICLE THEFT;;;3021 N PIERCE ST
150370060;02/06/2015;01:50 PM;5.0;MOTOR VEHICLE THEFT;;;1942 N 2ND ST
150370110;02/06/2015;07:38 PM;5.0;AGGRAVATED ASSAULT;;;3252 N 7TH ST
150370135;02/06/2015;10:58 PM;5.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;3147 N 6TH ST
150360028;02/05/2015;10:00 AM;5.0;SIMPLE ASSAULT;;;3318 N BUFFUM ST
150360056;02/05/2015;01:26 PM;5.0;AGGRAVATED ASSAULT;;;211 W NORTH AV #1
150360070;02/05/2015;02:22 PM;5.0;MOTOR VEHICLE THEFT;;;2237 N HOLTON ST
150360100;02/05/2015;03:50 PM;5.0;SIMPLE ASSAULT;;;3880 N PORT WASHINGTON AV
150360118;02/05/2015;08:19 PM;5.0;ROBBERY;;;1234 W BURLEIGH ST
150350005;02/04/2015;02:41 AM;5.0;ROBBERY;;;234 W CENTER ST
150350030;02/04/2015;11:15 AM;5.0;SHOPLIFTING;;;401 E CAPITOL DR
150350043;02/04/2015;02:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1747 N 6TH ST
150350061;02/04/2015;03:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3710 N RICHARDS ST
150350065;02/04/2015;03:47 PM;5.0;MOTOR VEHICLE THEFT;;;3401 N 4TH ST
150350088;02/04/2015;05:57 PM;5.0;INTIMIDATION;;;514 W CONCORDIA AV
150350097;02/04/2015;06:18 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3171 N 12TH ST #LWR
150360008;02/04/2015;11:28 PM;5.0;AGGRAVATED ASSAULT;;;3824 N 20TH ST
150340003;02/03/2015;12:24 AM;5.0;MOTOR VEHICLE THEFT;;;3228 N 24TH ST
150340018;02/03/2015;07:02 AM;5.0;AGGRAVATED ASSAULT;;;2755-B N RICHARDS ST
150340027;02/03/2015;10:06 AM;5.0;MOTOR VEHICLE THEFT;;;2200 N MARTIN L KING JR DR
150340048;02/03/2015;12:54 PM;5.0;MOTOR VEHICLE THEFT;;;3264 N 15TH ST
150340049;02/03/2015;12:38 PM;5.0;SIMPLE ASSAULT;;;3237 N 10TH ST
150340066;02/03/2015;12:18 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3386 N 23RD ST
150340072;02/03/2015;02:56 PM;5.0;SIMPLE ASSAULT;;;3358 N 5TH ST
150330006;02/02/2015;01:32 AM;5.0;SIMPLE ASSAULT;;;1427 W RING ST #UPR
150330017;02/02/2015;08:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;625 W BROWN ST
150330041;02/02/2015;01:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2323 N MARTIN L KING JR DR
150330069;02/02/2015;05:23 PM;5.0;AGGRAVATED ASSAULT;;;2918-A N 1ST ST
150330102;02/02/2015;08:47 PM;5.0;SIMPLE ASSAULT;;;2218 N MLK DR
150320006;02/01/2015;12:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;1301 W ATKINSON AV
150320048;02/01/2015;01:04 PM;5.0;MOTOR VEHICLE THEFT;;;407 W LLOYD ST
150320059;02/01/2015;02:16 PM;5.0;ROBBERY;;;3753 N 12TH ST
150320069;02/01/2015;05:07 PM;5.0;AGGRAVATED ASSAULT;;;2554 N 5TH ST
150320086;02/01/2015;09:28 PM;5.0;AGGRAVATED ASSAULT;;;3814 N 10TH ST
150320086;02/01/2015;09:28 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3814 N 10TH ST
150590015;02/28/2015;03:29 AM;7.0;SIMPLE ASSAULT;;;3039-B N 39TH ST
150590044;02/28/2015;11:47 AM;7.0;MOTOR VEHICLE THEFT;;;4124 W FOND DU LAC AV
150590055;02/28/2015;11:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;3289 N 25TH ST
150590065;02/28/2015;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4736 N 37TH ST
150590093;02/28/2015;07:50 PM;7.0;MOTOR VEHICLE THEFT;;;4665 N 49TH ST
150590095;02/28/2015;08:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3161 N 41ST ST
150590097;02/28/2015;06:32 PM;5.0;AGGRAVATED ASSAULT;;;2823 N 24TH PL
150580012;02/27/2015;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;4902 W MEDFORD AV
150580047;02/27/2015;11:03 AM;5.0;THEFT FROM BUILDING;;;3303 N 29TH ST
150580050;02/27/2015;12:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3974 N 28TH ST
150580054;02/27/2015;12:05 PM;7.0;THEFT FROM BUILDING;;;4522 W BURLEIGH ST
150580101;02/27/2015;07:46 PM;7.0;AGGRAVATED ASSAULT;;;3501 N 57TH ST
150580112;02/27/2015;09:12 PM;7.0;SIMPLE ASSAULT;;;4625-A N HOPKINS ST
150570018;02/26/2015;08:00 AM;7.0;MOTOR VEHICLE THEFT;;;3021 N 40TH ST
150570032;02/26/2015;09:25 AM;7.0;ROBBERY;;;4620 W ROOSEVELT DR
150570064;02/26/2015;03:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3948 N 39TH ST
150570072;02/26/2015;04:02 PM;7.0;SIMPLE ASSAULT;;;4132 N SHERMAN BL
150570087;02/26/2015;06:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4744 N 39TH ST
150570096;02/26/2015;09:30 PM;7.0;INTIMIDATION;;;3281 N 52ND ST
150570101;02/26/2015;07:01 PM;7.0;SIMPLE ASSAULT;;;4502 N 60TH ST
150570104;02/26/2015;06:52 PM;7.0;AGGRAVATED ASSAULT;;;3120 N 37TH ST
150570110;02/26/2015;09:51 PM;7.0;MOTOR VEHICLE THEFT;;;5615 W HAMPTON AV
150580001;02/26/2015;11:45 PM;7.0;AGGRAVATED ASSAULT;;;4201 W CAPITOL DR
150580001;02/26/2015;11:45 PM;7.0;SIMPLE ASSAULT;;;4201 W CAPITOL DR
150560022;02/25/2015;06:52 AM;7.0;MOTOR VEHICLE THEFT;;;4023 N 45TH ST
150560023;02/25/2015;05:45 AM;5.0;INTIMIDATION;;;2828-A W MELVINA ST
150560041;02/25/2015;09:26 AM;5.0;MOTOR VEHICLE THEFT;;;3200 N 29TH ST
150560058;02/25/2015;11:51 AM;7.0;MOTOR VEHICLE THEFT;;;4928 N 60TH ST
150560063;02/25/2015;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;2946 N 37TH ST
150560075;02/25/2015;01:52 PM;5.0;MOTOR VEHICLE THEFT;;;3332 N 26TH ST
150560087;02/25/2015;04:04 PM;7.0;AGGRAVATED ASSAULT;;;3112 N 44TH ST
150560089;02/25/2015;03:00 PM;7.0;ROBBERY;;;5033 W CAPITOL DR
150560093;02/25/2015;04:59 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2909 N 47TH ST
150560104;02/25/2015;05:33 PM;7.0;ALL OTHER LARCENY;;;3500 W BURLEIGH ST
150550024;02/24/2015;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2866 N 49TH ST
150550042;02/24/2015;11:50 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;2768 N 48TH ST
150550091;02/24/2015;06:22 PM;5.0;MOTOR VEHICLE THEFT;;;2600 W NASH ST
150550126;02/24/2015;10:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4326 W BURLEIGH ST
150550126;02/24/2015;10:04 PM;7.0;SIMPLE ASSAULT;;;4326 W BURLEIGH ST
150560005;02/24/2015;11:26 PM;7.0;MOTOR VEHICLE THEFT;;;3626 W FOND DU LAC AV
150540092;02/23/2015;03:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3720 N 41ST ST
150540110;02/23/2015;05:57 PM;7.0;MOTOR VEHICLE THEFT;;;3724 N 55TH ST
150540126;02/23/2015;06:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3235 N 50TH ST
150550066;02/23/2015;11:42 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2525 N SHERMAN BL
150530014;02/22/2015;04:00 AM;7.0;SIMPLE ASSAULT;;;3260 N 33RD ST
150530022;02/22/2015;08:46 AM;7.0;ROBBERY;;;4006 W KEEFE AV
150530037;02/22/2015;10:19 AM;5.0;THEFT FROM BUILDING;;;3053 N 28TH ST
150530047;02/22/2015;12:07 PM;7.0;AGGRAVATED ASSAULT;;;4500 W TOWNSEND ST
150530068;02/22/2015;04:01 PM;5.0;SIMPLE ASSAULT;;;2932 N 23RD ST
150530114;02/22/2015;10:10 PM;7.0;MOTOR VEHICLE THEFT;;;4301 W FOND DU LAC AV
150540003;02/22/2015;11:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3713 N 27TH ST #REAR
150790003;02/22/2015;11:57 PM;5.0;ARSON;;;3713 N 27TH ST #REAR
150510104;02/21/2015;01:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4718 N SHERMAN BL
150520023;02/21/2015;05:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2976 N 27TH ST
150520025;02/21/2015;05:17 AM;7.0;SIMPLE ASSAULT;;;3421 N 48TH ST
150520055;02/21/2015;01:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2767 N 49TH ST
150520060;02/21/2015;02:28 PM;7.0;MOTOR VEHICLE THEFT;;;4635 W CONGRESS ST
150520072;02/21/2015;05:06 PM;7.0;MOTOR VEHICLE THEFT;;;3681 N 39TH ST
