Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151820053;07/01/2015;09:52 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2701 W WISCONSIN AV
151820060;07/01/2015;11:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;619 N WATER ST
151820071;07/01/2015;12:32 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2020 W STATE ST
151820131;07/01/2015;06:43 PM;3.0;MOTOR VEHICLE THEFT;;;1418 N 25TH ST
151820140;07/01/2015;06:34 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3331 W CLYBOURN ST
151820147;07/01/2015;07:15 PM;3.0;INTIMIDATION;;;2300 W STATE ST
151820168;07/01/2015;10:05 PM;1.0;MOTOR VEHICLE THEFT;;;930 N MARSHALL ST
152120030;07/31/2015;06:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8121 W HOPE AV
152120084;07/31/2015;02:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;10309 W FOND DU LAC AV
152120116;07/31/2015;06:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3909 N 80TH ST
152120155;07/31/2015;09:21 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;4915 N 107TH ST
152120157;07/31/2015;10:21 PM;4.0;ROBBERY;;;5368 N LOVERS LANE RD
152110048;07/30/2015;10:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;8750 W POTOMAC AV
152110089;07/30/2015;08:50 AM;4.0;AGGRAVATED ASSAULT;;;10046 W FOND DU LAC AV
152110109;07/30/2015;05:04 PM;4.0;SIMPLE ASSAULT;;;6344 N 100TH ST #1
152110123;07/30/2015;06:04 PM;4.0;SHOPLIFTING;;;10330 W SILVER SPRING DR
152110129;07/30/2015;06:27 PM;7.0;SIMPLE ASSAULT;;;8510 W ARDEN PL
152110135;07/30/2015;07:24 PM;4.0;ROBBERY;;;7300 N GRANVILLE RD
152110150;07/30/2015;09:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8614 W HAMPTON AV #LWR
152110170;07/30/2015;11:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8028 W CAPITOL DR
152120042;07/30/2015;10:17 AM;4.0;SIMPLE ASSAULT;;;9627 W GOOD HOPE RD
152100026;07/29/2015;04:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8334 W APPLETON AV
152100039;07/29/2015;07:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;6263 N 118TH ST
152100049;07/29/2015;09:58 AM;7.0;ALL OTHER LARCENY;;;8829 W MARION ST
152100054;07/29/2015;09:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3280 N 81ST ST
152100145;07/29/2015;09:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3721 N 99TH ST
152090075;07/28/2015;12:45 PM;7.0;MOTOR VEHICLE THEFT;;;4160 N 104TH ST
152090164;07/28/2015;08:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4058 N 92ND ST #1
152090179;07/28/2015;07:29 PM;7.0;THEFT FROM BUILDING;;;3437 N 78TH ST
152290177;07/28/2015;08:16 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;10330 W SILVER SPRING DR
152290177;07/28/2015;08:16 AM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;10330 W SILVER SPRING DR
152080016;07/27/2015;12:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4538 N 77TH ST
152080022;07/27/2015;01:24 AM;4.0;AGGRAVATED ASSAULT;;;9831 W MENOMONEE PARK CT #2
152080022;07/27/2015;01:24 AM;4.0;SIMPLE ASSAULT;;;9831 W MENOMONEE PARK CT #2
152080023;07/27/2015;01:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8721 W CONGRESS ST #3
152080025;07/27/2015;02:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8334 W APPLETON AV
152080052;07/27/2015;07:44 AM;7.0;ALL OTHER LARCENY;;;2705 N MENOMONEE RIVER PK
152080094;07/27/2015;01:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;10939 W LANGLADE ST
152080165;07/27/2015;06:50 PM;7.0;INTIMIDATION;;;3444 N 80TH ST
152080165;07/27/2015;06:50 PM;7.0;SIMPLE ASSAULT;;;3444 N 80TH ST
152070020;07/26/2015;01:09 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6433 N 106TH ST
152070072;07/26/2015;09:26 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4302 N 104TH ST
152070109;07/26/2015;11:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;10442 W SILVER SPRING DR
152070119;07/26/2015;03:03 PM;4.0;SHOPLIFTING;;;10330 W SILVER SPRING DR
152070131;07/26/2015;03:25 PM;7.0;ALL OTHER LARCENY;;;2815 N 79TH ST
152070140;07/26/2015;06:23 PM;4.0;SHOPLIFTING;;;10330 W SILVER SPRING DR
152060040;07/25/2015;05:14 AM;7.0;MOTOR VEHICLE THEFT;;;7600 W CAPITOL DR
152060057;07/25/2015;09:03 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4053 N 84TH ST
152060065;07/25/2015;09:28 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;10830 W BOBOLINK AV
152060109;07/25/2015;04:07 PM;4.0;MOTOR VEHICLE THEFT;;;5253 N LOVERS LANE RD
152060110;07/25/2015;03:51 PM;7.0;MOTOR VEHICLE THEFT;;;7800 W AUER AV
152060114;07/25/2015;04:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9711 W GREENWOOD TR
152060139;07/25/2015;07:05 PM;4.0;MOTOR VEHICLE THEFT;;;4780 N 118TH ST
152060142;07/25/2015;07:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8116 W APPLETON AV #LWR
152060151;07/25/2015;07:22 PM;7.0;MOTOR VEHICLE THEFT;;;8857 W APPLETON AV
152050054;07/24/2015;11:29 AM;7.0;MOTOR VEHICLE THEFT;;;8847 W APPLETON AV
152050055;07/24/2015;11:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;12100 W PARK PL
152050072;07/24/2015;12:19 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4554 N 85TH ST
152050109;07/24/2015;04:00 PM;7.0;ROBBERY;;;7924 W BURLEIGH ST
152040144;07/23/2015;04:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8630 W HAMPTON AV
152040180;07/23/2015;08:42 PM;4.0;ROBBERY;;;9100 W MILL RD
152040185;07/23/2015;06:08 PM;7.0;ALL OTHER LARCENY;;;4101 N 82ND ST
152030048;07/22/2015;06:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3244 N 91ST ST
152030078;07/22/2015;08:31 AM;7.0;AGGRAVATED ASSAULT;;;8014 W APPLETON AV
152030082;07/22/2015;11:35 AM;7.0;ROBBERY;;;7924 W BURLEIGH ST
152030089;07/22/2015;09:06 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3337 N 76TH ST
152030107;07/22/2015;02:36 PM;4.0;AGGRAVATED ASSAULT;;;9901 W GOOD HOPE RD
152030158;07/22/2015;03:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2922 N 89TH ST
152030163;07/22/2015;02:06 PM;4.0;AGGRAVATED ASSAULT;;;9305 W MILL RD
152040018;07/22/2015;09:07 PM;4.0;MOTOR VEHICLE THEFT;;;5188 N LOVERS LANE RD
152010168;07/21/2015;01:15 AM;7.0;ROBBERY;;;9200 W BURLEIGH ST
152020018;07/21/2015;01:11 AM;7.0;MOTOR VEHICLE THEFT;;;4312 N 88TH ST
152020046;07/21/2015;09:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4256 N 104TH ST
152020063;07/21/2015;11:16 AM;4.0;ALL OTHER LARCENY;;;5442 N LOVERS LANE RD
152020122;07/21/2015;10:01 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;10900 W MILL RD
152020139;07/21/2015;07:11 PM;4.0;MOTOR VEHICLE THEFT;;;10330 W SILVER SPRING DR
152010045;07/20/2015;08:43 AM;7.0;MOTOR VEHICLE THEFT;;;4450 N 92ND ST
152010079;07/20/2015;07:39 AM;7.0;MOTOR VEHICLE THEFT;;;3801 N 88TH ST
152010080;07/20/2015;09:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7612 W LOCUST ST
152010089;07/20/2015;01:51 PM;7.0;INTIMIDATION;;;3337 N 76TH ST
152010103;07/20/2015;04:06 PM;7.0;THEFT FROM BUILDING;;;9200 W BURLEIGH ST
152010109;07/20/2015;04:26 PM;7.0;ALL OTHER LARCENY;;;3902 N 82ND ST
152010132;07/20/2015;06:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4252 N 84TH ST #1
152010149;07/20/2015;08:04 PM;4.0;MOTOR VEHICLE THEFT;;;6436 N 107TH ST
152010153;07/20/2015;06:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3145 N 81ST ST
152000005;07/19/2015;02:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8329 W APPLETON AV
152000006;07/19/2015;12:29 AM;4.0;MOTOR VEHICLE THEFT;;;5127 N 105TH ST
152000014;07/19/2015;01:40 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8329 W APPLETON AV
152000038;07/19/2015;05:50 AM;7.0;ROBBERY;;;8913 W BURLEIGH ST
152000057;07/19/2015;09:59 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3631 N 78TH ST
152000067;07/19/2015;11:21 AM;7.0;SIMPLE ASSAULT;;;7724 W LISBON AV #3
152000090;07/19/2015;04:08 PM;7.0;SIMPLE ASSAULT;;;4377 N 82ND ST
152000171;07/19/2015;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;3801 N 88TH ST
151990027;07/18/2015;03:27 AM;4.0;AGGRAVATED ASSAULT;;;6211 N 105TH ST
151990029;07/18/2015;04:48 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3907 N 84TH ST
151990136;07/18/2015;06:26 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8108 W GLENDALE AV
151990137;07/18/2015;05:55 PM;4.0;MOTOR VEHICLE THEFT;;;10155 W APPLETON AV
151990138;07/18/2015;07:56 PM;7.0;MOTOR VEHICLE THEFT;;;3730 N 83RD ST
151980002;07/17/2015;12:04 AM;7.0;MOTOR VEHICLE THEFT;;;8711 W LISBON AV
151980017;07/17/2015;02:25 AM;4.0;SIMPLE ASSAULT;;;5236 N LOVERS LANE RD #3
151980065;07/17/2015;10:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7925 W KEEFE AV
151980067;07/17/2015;05:35 AM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;11733 W FLORIST AV
151980118;07/17/2015;05:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3429 N 78TH ST
151980136;07/17/2015;05:12 PM;7.0;ROBBERY;;;4163 N 76TH ST
151980142;07/17/2015;04:57 PM;4.0;SIMPLE ASSAULT;;;10941 W LANGLADE ST
151980163;07/17/2015;09:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4121 N 83RD ST
151990011;07/17/2015;11:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6404 N 101ST ST
151970031;07/16/2015;05:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3035 N 80TH ST
151970032;07/16/2015;06:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3208 N 81ST ST
151970072;07/16/2015;11:13 AM;7.0;SHOPLIFTING;;;7600 W CAPITOL DR
151970080;07/16/2015;10:59 AM;7.0;INTIMIDATION;;;9109 W PALMETTO AV #8
151970092;07/16/2015;02:02 PM;4.0;ROBBERY;;;5909 N 117TH ST
151970130;07/16/2015;04:51 PM;4.0;AGGRAVATED ASSAULT;;;10021 W FOND DU LAC AV #2
151970149;07/16/2015;08:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;10600 W HAMPTON AV
151980012;07/16/2015;10:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9929 W SILVER SPRING DR
151960023;07/15/2015;02:42 AM;4.0;ROBBERY;;;5365 N 107TH ST
151960149;07/15/2015;05:11 PM;7.0;ALL OTHER LARCENY;;;8225 W CENTER ST
151950020;07/14/2015;03:59 AM;7.0;INTIMIDATION;;;7525 W HADLEY ST #2
151950037;07/14/2015;08:23 AM;4.0;MOTOR VEHICLE THEFT;;;5282 N LOVERS LANE RD
151950050;07/14/2015;08:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8551 W GRANTOSA DR #LWR
151950083;07/14/2015;12:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3840 N 82ND ST
151950095;07/14/2015;12:09 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;10500 W GOOD HOPE RD
151950106;07/14/2015;01:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8029 W CONGRESS ST
151950148;07/14/2015;07:29 PM;7.0;MOTOR VEHICLE THEFT;;;9100 W CAPITOL DR
151950191;07/14/2015;10:43 PM;7.0;SIMPLE ASSAULT;;;4439 N 91ST ST #1
151940023;07/13/2015;01:50 AM;7.0;INTIMIDATION;;;8735 W CENTER ST
151940037;07/13/2015;04:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;5290 N LOVERS LANE RD #233
151940040;07/13/2015;03:40 AM;7.0;AGGRAVATED ASSAULT;;;8869 W APPLETON AV #2
151940055;07/13/2015;08:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;11100 W METRO AUTO MALL
151940057;07/13/2015;09:05 AM;7.0;ROBBERY;;;7600 W CAPITOL DR
151940075;07/13/2015;10:51 AM;7.0;AGGRAVATED ASSAULT;;;9126 W GRANTOSA DR
151940087;07/13/2015;09:17 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;10380 W SILVER SPRING DR
151940152;07/13/2015;04:07 PM;7.0;THEFT FROM BUILDING;;;4360 N 87TH ST
151940180;07/13/2015;05:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3819 N 81ST ST
151940191;07/13/2015;09:56 PM;7.0;MOTOR VEHICLE THEFT;;;9230 W CAPITOL DR
151940200;07/13/2015;05:49 PM;7.0;PURSE SNATCHING;;;8701 W CONGRESS ST
151940201;07/13/2015;10:24 PM;7.0;MOTOR VEHICLE THEFT;;;4347 N 90TH ST
152120128;07/13/2015;07:32 PM;7.0;MOTOR VEHICLE THEFT;;;3620 N TUCKER PL
151930047;07/12/2015;05:34 AM;7.0;AGGRAVATED ASSAULT;;;10112 W CONGRESS ST #6
151930061;07/12/2015;09:14 AM;7.0;MOTOR VEHICLE THEFT;;;4750 N 90TH ST
151930067;07/12/2015;10:03 AM;7.0;ALL OTHER LARCENY;;;8734 W HERBERT AV
151930116;07/12/2015;04:05 PM;4.0;SIMPLE ASSAULT;;;6626 N BOURBON ST
151930133;07/12/2015;05:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4119 N 81ST ST
151930145;07/12/2015;06:31 PM;4.0;SIMPLE ASSAULT;;;9711 W GREENWOOD TR
151930176;07/12/2015;09:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8702 W CAPITOL DR #1
151920075;07/11/2015;11:08 AM;7.0;INTIMIDATION;;;3812 N 99TH ST
151920143;07/11/2015;06:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3947 N 82ND ST
151920158;07/11/2015;09:22 PM;7.0;INTIMIDATION;;;3900 N 82ND ST
151920165;07/11/2015;10:30 PM;7.0;ROBBERY;;;8528 W ARDEN PL
151920169;07/11/2015;10:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3923 N 92ND ST
151930011;07/11/2015;10:30 PM;7.0;SIMPLE ASSAULT;;;8528 W ARDEN PL
151880126;07/10/2015;12:13 PM;7.0;ALL OTHER LARCENY;;;4629 N 79TH ST
151910031;07/10/2015;03:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;9235 W CAPITOL DR
151910118;07/10/2015;02:09 PM;7.0;THEFT FROM BUILDING;;;7711 W HAMPTON AV
151910125;07/10/2015;03:00 PM;7.0;THEFT FROM BUILDING;;;7611 W HAMPTON AV
151900016;07/09/2015;02:50 AM;7.0;ROBBERY;;;7630 W CONGRESS ST
151900075;07/09/2015;12:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8045 W MARION ST
151900079;07/09/2015;09:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;10330 W SILVER SPRING DR
151900109;07/09/2015;03:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2814 N 86TH ST
151900145;07/09/2015;07:17 PM;7.0;ALL OTHER LARCENY;;;4300 N 84TH ST
151890040;07/08/2015;07:13 AM;7.0;AGGRAVATED ASSAULT;;;9627 W MELVINA ST
151890089;07/08/2015;12:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3905 N 77TH ST
151890162;07/08/2015;06:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3409 N 78TH ST
151890172;07/08/2015;08:28 PM;4.0;ALL OTHER LARCENY;;;11827 W FOND DU LAC AV
151890175;07/08/2015;08:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;7919 W BECKETT AV
151890189;07/08/2015;10:32 PM;4.0;MOTOR VEHICLE THEFT;;;11027 W JEFFREY CT
151880042;07/07/2015;07:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3258 N 84TH ST
151880067;07/07/2015;10:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4875 N 90TH ST
151880093;07/07/2015;01:37 PM;7.0;MOTOR VEHICLE THEFT;;;7607 W HAMPTON AV
151880116;07/07/2015;04:29 PM;4.0;MOTOR VEHICLE THEFT;;;10330 W SILVER SPRING DR
151880132;07/07/2015;05:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6884 N 99TH ST
151880133;07/07/2015;05:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8019 W LORRAINE PL
151880150;07/07/2015;06:33 PM;7.0;AGGRAVATED ASSAULT;;;9025 W HAMPTON AV
151880182;07/07/2015;09:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4667 N 79TH ST
151880194;07/07/2015;10:19 PM;7.0;SIMPLE ASSAULT;;;9126 W FIEBRANTZ AV
151880196;07/07/2015;10:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3814 N 81ST ST
151870014;07/06/2015;12:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3360 N 89TH ST #ALLEY
151870036;07/06/2015;06:46 AM;7.0;MOTOR VEHICLE THEFT;;;4080 N 89TH ST
151870070;07/06/2015;11:12 AM;4.0;ROBBERY;;;5201 N 91ST ST
151870121;07/06/2015;05:25 PM;7.0;MOTOR VEHICLE THEFT;;;10221 W CONGRESS ST
151870128;07/06/2015;05:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4825 N 91ST ST
151870133;07/06/2015;06:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;7677 W APPLETON AV
151870155;07/06/2015;08:30 PM;4.0;AGGRAVATED ASSAULT;;;4773 N 100TH ST
151870172;07/06/2015;11:00 PM;7.0;SIMPLE ASSAULT;;;9119 W CONGRESS ST #3
151880018;07/06/2015;10:13 PM;7.0;INTIMIDATION;;;3360 N 89TH ST
151880018;07/06/2015;10:13 PM;7.0;SIMPLE ASSAULT;;;3360 N 89TH ST
151860010;07/05/2015;12:16 AM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;10301 W FOND DU LAC AV
151860076;07/05/2015;12:14 PM;7.0;SIMPLE ASSAULT;;;4355 N 90TH ST
151860124;07/05/2015;07:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3611 N 99TH ST
151860134;07/05/2015;07:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;8815 W CONGRESS ST
151860145;07/05/2015;12:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;5244 N LOVERS LANE RD #3
151860156;07/05/2015;08:22 PM;;HOMICIDE;;;4315 N 104TH ST
151860156;07/05/2015;08:31 PM;7.0;AGGRAVATED ASSAULT;;;4315 N 104TH ST
151860164;07/05/2015;09:50 PM;7.0;ROBBERY;;;4537 N 77TH ST
151850064;07/04/2015;09:08 AM;7.0;AGGRAVATED ASSAULT;;;9200 W BURLEIGH ST
151860002;07/04/2015;11:01 PM;4.0;INTIMIDATION;;;10831 W HAMPTON AV #1
151840010;07/03/2015;12:25 AM;7.0;INTIMIDATION;;;7929 W BECKETT AV
151840016;07/03/2015;12:16 PM;4.0;AGGRAVATED ASSAULT;;;11400 W FLORIST AV
151840037;07/03/2015;06:02 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;11600 W PARK PL
151840037;07/03/2015;06:02 AM;4.0;MOTOR VEHICLE THEFT;;;11600 W PARK PL
151840045;07/03/2015;07:51 AM;4.0;MOTOR VEHICLE THEFT;;;9717 W APPLETON AV
151840046;07/03/2015;07:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;8401 W HAMPTON AV
151840050;07/03/2015;08:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7832 W POTOMAC AV
151840064;07/03/2015;10:32 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;10430 W FOND DU LAC AV
151840078;07/03/2015;10:23 AM;7.0;AGGRAVATED ASSAULT;;;8238 W CENTER ST
151840082;07/03/2015;12:21 PM;4.0;MOTOR VEHICLE THEFT;;;10831 W PARK PL
151840087;07/03/2015;01:08 PM;7.0;THEFT FROM BUILDING;;;7808 W CONGRESS ST
151840091;07/03/2015;12:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2828 N 89TH ST
151840123;07/03/2015;04:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4922 N 91ST ST
151840135;07/03/2015;06:41 PM;7.0;MOTOR VEHICLE THEFT;;;2976 N 78TH ST
151840167;07/03/2015;10:36 PM;7.0;ROBBERY;;;8020 W VIENNA AV
151850007;07/03/2015;10:19 PM;7.0;ALL OTHER LARCENY;;;4236 N 84TH ST
151830032;07/02/2015;07:15 AM;7.0;ALL OTHER LARCENY;;;9617 W CAPITOL DR
151830082;07/02/2015;02:14 PM;4.0;THEFT FROM BUILDING;;;10330 W SILVER SPRING DR
151830090;07/02/2015;02:30 PM;7.0;SIMPLE ASSAULT;;;3266 N 88TH ST
151830138;07/02/2015;09:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9230 W CAPITOL DR
151820143;07/01/2015;07:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4401 N 84TH ST
151820153;07/01/2015;07:56 PM;7.0;MOTOR VEHICLE THEFT;;;3542 N 87TH ST
151820163;07/01/2015;06:11 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4685 N 86TH ST
151830001;07/01/2015;11:47 PM;7.0;ROBBERY;;;3164 N 78TH ST
152120014;07/31/2015;02:14 AM;5.0;AGGRAVATED ASSAULT;;;503 W KEEFE AV
152120035;07/31/2015;06:45 AM;5.0;ROBBERY;;;2700 N MARTIN L KING JR DR
152120064;07/31/2015;12:13 PM;5.0;ROBBERY;;;232 W LOCUST ST
152120076;07/31/2015;12:51 PM;5.0;ROBBERY;;;3345 N 22ND ST #ALLEY
152120077;07/31/2015;12:02 PM;5.0;INTIMIDATION;;;3255 N HOLTON ST
152120089;07/31/2015;01:35 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;1200 E SINGER CR #70
152120101;07/31/2015;04:16 PM;5.0;ALL OTHER LARCENY;;;3410 N BOOTH ST
152120105;07/31/2015;09:03 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2410 N HUBBARD ST
152120111;07/31/2015;04:35 PM;5.0;PURSE SNATCHING;;;721 W CENTER ST
152120119;07/31/2015;09:45 PM;5.0;AGGRAVATED ASSAULT;;;3422 N 13TH ST
152120133;07/31/2015;07:40 PM;5.0;AGGRAVATED ASSAULT;;;3720 N 2ND ST
152120148;07/31/2015;07:17 PM;5.0;AGGRAVATED ASSAULT;;;3870 N 19TH ST
152120154;07/31/2015;10:05 PM;5.0;SIMPLE ASSAULT;;;2215 N PALMER ST
152110027;07/30/2015;01:09 AM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2835 N BUFFUM ST
152110027;07/30/2015;01:09 AM;5.0;AGGRAVATED ASSAULT;;;2835 N BUFFUM ST
152110064;07/30/2015;12:11 PM;5.0;MOTOR VEHICLE THEFT;;;236 E WRIGHT ST
152110079;07/30/2015;01:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2038 W BURLEIGH ST
152110110;07/30/2015;05:41 PM;5.0;ALL OTHER LARCENY;;;2901 N HOLTON ST
152110119;07/30/2015;07:24 PM;5.0;MOTOR VEHICLE THEFT;;;320 E CENTER ST
152110147;07/30/2015;10:12 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1430 N 8TH ST
152110153;07/30/2015;09:23 PM;5.0;AGGRAVATED ASSAULT;;;2678 N 4TH ST
152110154;07/30/2015;10:13 PM;5.0;AGGRAVATED ASSAULT;;;2670 N 4TH ST
152110163;07/30/2015;10:34 PM;5.0;MOTOR VEHICLE THEFT;;;1100 W LOCUST ST
152120007;07/30/2015;09:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3860 N 20TH ST
152120011;07/30/2015;11:02 PM;5.0;AGGRAVATED ASSAULT;;;729 W BROWN ST
152100050;07/29/2015;10:45 AM;5.0;MOTOR VEHICLE THEFT;;;615 E BURLEIGH ST
152100052;07/29/2015;11:01 AM;5.0;ALL OTHER LARCENY;;;3414 N 13TH ST
152100068;07/29/2015;12:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2131 N BOOTH ST
152100089;07/29/2015;02:22 PM;5.0;AGGRAVATED ASSAULT;;;3630 N 25TH ST
152100115;07/29/2015;06:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;622 E BURLEIGH ST
152100138;07/29/2015;08:48 PM;5.0;THEFT FROM BUILDING;;;225 E CAPITOL DR
152100146;07/29/2015;10:47 PM;5.0;MOTOR VEHICLE THEFT;;;3183 N 14TH ST
152100165;07/29/2015;11:05 PM;;HOMICIDE;;;3641 N 21ST ST
152100165;07/29/2015;11:09 PM;5.0;AGGRAVATED ASSAULT;;;3641 N 21ST ST
152110002;07/29/2015;11:45 PM;5.0;SIMPLE ASSAULT;;;3541 N 23RD ST
152110017;07/29/2015;06:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;425 E CAPITOL DR
152080194;07/28/2015;09:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3719 N 15TH ST
