Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
063190055;11/15/2006;09:23 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5225 N 81ST ST
063190056;11/15/2006;09:08 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3925 N 53RD ST
063190057;11/15/2006;09:43 AM;7.0;ALL OTHER LARCENY;;;;6350 W LEON TR
063190083;11/15/2006;11:11 AM;4.0;ROBBERY;;;;5555 N 91ST ST
063190100;11/15/2006;01:32 PM;7.0;MOTOR VEHICLE THEFT;;;;7560 W APPLETON AV
063190110;11/15/2006;02:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5670 N 91ST ST
063190158;11/15/2006;06:14 PM;4.0;SIMPLE ASSAULT;;;;5631 N 94TH ST
063190197;11/15/2006;06:38 PM;7.0;ROBBERY;;;;6813 W HAMPTON AV
063190198;11/15/2006;05:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4139 N 48TH ST
063190200;11/15/2006;08:50 PM;;HOMICIDE;;;;5228 N 60TH ST
061270105;11/14/2006;10:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5739 N 79TH ST
063180039;11/14/2006;07:03 AM;4.0;MOTOR VEHICLE THEFT;;;;5415 N 91ST ST #4
063180040;11/14/2006;08:02 AM;7.0;MOTOR VEHICLE THEFT;;;;4349 N 53RD ST
063180049;11/14/2006;08:03 AM;4.0;MOTOR VEHICLE THEFT;;;;5224 N 84TH ST
063180068;11/14/2006;10:09 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6060 N 77TH ST
063180090;11/14/2006;01:16 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4061 N 54TH ST
063180165;11/14/2006;04:08 PM;7.0;ROBBERY;;;;8100 W LANCASTER AVE
063180186;11/14/2006;08:04 PM;7.0;SIMPLE ASSAULT;;;;4943 N 60TH ST
063180187;11/14/2006;08:28 PM;4.0;ALL OTHER LARCENY;;;;7001 W SILVER SPRING DR #1
063170015;11/13/2006;02:10 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6320 N 91ST ST
063170047;11/13/2006;09:13 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7400 W DOUGLAS AV
063170049;11/13/2006;09:39 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4899 N 65TH ST
063170087;11/13/2006;10:29 AM;7.0;MOTOR VEHICLE THEFT;;;;7600 W APPLETON AV
063170095;11/13/2006;12:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5718 N 69TH ST
063170133;11/13/2006;02:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3950 N 60TH ST
063170137;11/13/2006;12:51 PM;7.0;ALL OTHER LARCENY;;;;4546 N 67TH ST
063170142;11/13/2006;02:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;5825 W HOPE AV
063170160;11/13/2006;04:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4656 N 72ND ST
063170164;11/13/2006;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;;5100 W CAPITOL DR
063170168;11/13/2006;03:46 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8300 W FLORIST AV
063170196;11/13/2006;06:55 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5174 N 65TH ST
063170200;11/13/2006;04:37 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4661 N 74TH ST
063170236;11/13/2006;05:19 PM;4.0;DISORDERLY CONDUCT;SHOPLIFTING;;;6410 W SILVER SPRING DR
063170236;11/13/2006;05:19 PM;4.0;SHOPLIFTING;DISORDERLY CONDUCT;;;6410 W SILVER SPRING DR
063180007;11/13/2006;08:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4326 N 66TH ST
063160009;11/12/2006;12:42 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4334 N 73RD ST
063160062;11/12/2006;08:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;7925 W MEDFORD AV
063160072;11/12/2006;08:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4279 N 73RD ST
063160077;11/12/2006;09:05 AM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;5638 N 65TH ST
063160083;11/12/2006;10:27 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7743 W MEDFORD AV
063160087;11/12/2006;10:18 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5842 N 70TH ST
063160097;11/12/2006;10:49 AM;7.0;THEFT FROM BUILDING;;;;4543 N 72ND ST
063160128;11/12/2006;03:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5209 N 64TH ST
063160134;11/12/2006;03:26 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4352 N 75TH ST
063160138;11/12/2006;03:27 PM;4.0;SIMPLE ASSAULT;;;;7401 W SILVER SPRING DR
063160145;11/12/2006;04:46 PM;4.0;MOTOR VEHICLE THEFT;;;;5401 N 76TH ST
063160154;11/12/2006;05:00 PM;7.0;AGGRAVATED ASSAULT;;;;4437 N 62ND ST
063160162;11/12/2006;07:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5730 W CAPITOL DR
063150021;11/11/2006;12:26 AM;4.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;5226 N 53RD ST
063150032;11/11/2006;04:47 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5325 N 63RD ST #9
063150082;11/11/2006;01:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5662 N 80TH ST
063150128;11/11/2006;03:25 PM;7.0;ROBBERY;;;;4244 N 53RD ST
063150133;11/11/2006;04:15 PM;4.0;ROBBERY;;;;5813 N 83RD ST
063150141;11/11/2006;06:22 PM;4.0;SIMPLE ASSAULT;;;;5221 N 62ND ST
063150145;11/11/2006;07:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7517 W MARION ST
063140019;11/10/2006;12:34 AM;4.0;AGGRAVATED ASSAULT;;;;5630 N 73RD ST
063140033;11/10/2006;05:20 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6520 W SILVER SPRING DR
063140034;11/10/2006;05:06 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6050 N 91ST ST
063140045;11/10/2006;07:16 AM;4.0;MOTOR VEHICLE THEFT;;;;7575 W SILVER SPRING DR
063140055;11/10/2006;09:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7600 W HAMPTON AV
063140075;11/10/2006;07:52 AM;4.0;MOTOR VEHICLE THEFT;;;;5714 N 65TH ST
063140112;11/10/2006;12:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4135 N 60TH ST
063140114;11/10/2006;12:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5818 W CAPITOL DR
063140133;11/10/2006;01:34 PM;7.0;ROBBERY;;;;7410 W CAPITOL DR
063140164;11/10/2006;06:35 PM;7.0;ALL OTHER LARCENY;;;;4200 N 51ST BL
063140167;11/10/2006;06:39 PM;4.0;ALL OTHER LARCENY;;;;7601 W FOND DU LAC AV
063140176;11/10/2006;05:34 PM;4.0;MOTOR VEHICLE THEFT;;;;5401 N 72ND ST
063140177;11/10/2006;04:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4037 N 50TH ST
063140195;11/10/2006;09:51 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5000 W MARION ST
063150004;11/10/2006;11:45 PM;7.0;ALL OTHER LARCENY;;;;5825 W HOPE AV
063150014;11/10/2006;09:16 PM;4.0;ROBBERY;;;;9426 W SHERIDAN AVE
063130038;11/09/2006;05:43 AM;7.0;MOTOR VEHICLE THEFT;;;;5054 N 63RD ST
063130039;11/09/2006;07:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5960 N 80TH ST
063130044;11/09/2006;07:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5207 N 54TH ST
063130110;11/09/2006;11:06 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;8424 W FLORIST AV
063130151;11/09/2006;04:04 PM;7.0;ALL OTHER LARCENY;;;;5526 W CAPITOL DR
063130167;11/09/2006;04:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;6924 W HAMPTON AV #108
063130209;11/09/2006;10:46 PM;4.0;MOTOR VEHICLE THEFT;;;;5830 N 91ST ST
063120035;11/08/2006;07:01 AM;4.0;MOTOR VEHICLE THEFT;;;;5712 N 96TH ST
063120091;11/08/2006;12:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8301 W FAIRMOUNT AV
063120094;11/08/2006;10:35 AM;4.0;ALL OTHER LARCENY;;;;5555 N 91ST ST
063120156;11/08/2006;04:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4314 N 48TH ST
063120159;11/08/2006;04:23 PM;4.0;SIMPLE ASSAULT;;;;5862 N 68TH ST
063120164;11/08/2006;05:11 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8746 W CARMEN AV #4
063120171;11/08/2006;03:41 PM;7.0;MOTOR VEHICLE THEFT;;;;4809 N 60TH ST
063120220;11/08/2006;08:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4557 N 75TH ST
063130007;11/08/2006;07:56 PM;7.0;SHOPLIFTING;;;;5825 W HOPE AV
063130010;11/08/2006;11:27 PM;7.0;MOTOR VEHICLE THEFT;;;;5043 N 61ST ST
063130012;11/08/2006;11:51 PM;7.0;ROBBERY;;;;4053 N 50TH ST
063130017;11/08/2006;11:02 PM;7.0;MOTOR VEHICLE THEFT;;;;4519 N 66TH ST
063110031;11/07/2006;06:33 AM;7.0;MOTOR VEHICLE THEFT;;;;5138 N 61ST ST
063110080;11/07/2006;11:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5940 N 71ST ST
063110096;11/07/2006;10:21 AM;4.0;THEFT FROM BUILDING;;;;7011 W MILL RD
063110103;11/07/2006;12:48 PM;4.0;SIMPLE ASSAULT;;;;5272 N 63RD ST
063110136;11/07/2006;08:45 AM;4.0;AGGRAVATED ASSAULT;;;;5354 N 68TH ST
063110141;11/07/2006;02:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6209 W STARK ST
063110149;11/07/2006;11:52 AM;4.0;SHOPLIFTING;;;;5881 N 91ST ST
063110170;11/07/2006;05:46 PM;4.0;THEFT FROM BUILDING;;;;9532 W CARMEN AV
063110195;11/07/2006;07:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4209 N 75TH ST
063110207;11/07/2006;08:15 PM;4.0;SIMPLE ASSAULT;;;;9235 W SILVER SPRING DR #5
063110212;11/07/2006;09:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4250 N 53RD ST
063100036;11/06/2006;08:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;6148 W MEDFORD AV
063100069;11/06/2006;09:50 AM;4.0;SIMPLE ASSAULT;;;;9205 W SHERIDAN AV #1
063100086;11/06/2006;11:35 AM;7.0;ALL OTHER LARCENY;;;;4079 N 62ND ST
063100097;11/06/2006;11:31 AM;4.0;AGGRAVATED ASSAULT;;;;9415 W SILVER SPRING DR #1
063100105;11/06/2006;08:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5310 W CAPITOL DR #218
063100106;11/06/2006;08:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5310 W CAPITOL DR #106
063100107;11/06/2006;08:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5310 W CAPITOL DR #124
063100108;11/06/2006;08:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5310 W CAPITOL DR #115
063100109;11/06/2006;08:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5310 W CAPITOL DR #110
063100115;11/06/2006;11:41 AM;4.0;ALL OTHER LARCENY;;;;8923 W MONROVIA AV #4
063100130;11/06/2006;02:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6148 W MEDFORD AV
063100137;11/06/2006;02:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4962 N 66TH ST
063100149;11/06/2006;01:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5154 N 81ST ST
063100166;11/06/2006;03:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;7810 W CUSTER AV
063100171;11/06/2006;05:05 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5267 N 90TH ST #2
063100178;11/06/2006;05:44 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;7400 W DOUGLAS AV
063100217;11/06/2006;08:10 PM;7.0;SHOPLIFTING;;;;5115 W CAPITOL DR
063100219;11/06/2006;07:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3934 N 63RD ST
063090022;11/05/2006;02:38 AM;7.0;SIMPLE ASSAULT;;;;3829 N 58TH BL
063090038;11/05/2006;04:26 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4356 N 73RD ST
063090045;11/05/2006;04:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4229 N 75TH ST
063090061;11/05/2006;08:37 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5293 N 84TH ST #1
063090105;11/05/2006;12:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4260 N 51ST BL
063090111;11/05/2006;11:50 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5830 W VILLARD AV
063090120;11/05/2006;12:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7100 W FIEBRANTZ AV
063090138;11/05/2006;03:36 PM;7.0;MOTOR VEHICLE THEFT;;;;4108 N 51ST BL
063090142;11/05/2006;03:28 PM;4.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;5902 N 67TH ST
063090161;11/05/2006;05:05 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9304 W APPLETON AV
063090163;11/05/2006;05:30 PM;4.0;MOTOR VEHICLE THEFT;;;;9205 W SILVER SPRING DR
063090165;11/05/2006;01:38 PM;7.0;ROBBERY;;;;9130 W APPLETON AV
063090181;11/05/2006;07:37 PM;7.0;MOTOR VEHICLE THEFT;;;;5704 W CAPITOL DR
063050133;11/04/2006;08:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8726 W SILVER SPRING DR #1
063080037;11/04/2006;07:20 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;7113 W TALLMADGE PL
063080043;11/04/2006;08:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3918 N 60TH ST
063080044;11/04/2006;08:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4717 N 69TH ST
063080115;11/04/2006;02:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;8654 W MEDFORD AV
063080123;11/04/2006;03:47 PM;7.0;ALL OTHER LARCENY;;;;4155 N 56TH ST
063080124;11/04/2006;03:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4908 N 68TH ST
063080142;11/04/2006;03:40 PM;4.0;SIMPLE ASSAULT;;;;5820 N 66TH ST
063080151;11/04/2006;06:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7410 W CAPITOL DR
063080166;11/04/2006;06:45 PM;7.0;SIMPLE ASSAULT;;;;4329 N 54TH ST
063080198;11/04/2006;11:41 PM;4.0;MOTOR VEHICLE THEFT;;;;5664 N 67TH ST
063080201;11/04/2006;09:21 PM;4.0;AGGRAVATED ASSAULT;;;;5328 N 74TH ST
063070020;11/03/2006;04:54 AM;4.0;SIMPLE ASSAULT;;;;7036 W SILVER SPRING DR
063070041;11/03/2006;07:52 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4938 N 74TH ST
063070044;11/03/2006;07:56 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3850 N 52ND ST
063070083;11/03/2006;12:11 PM;4.0;MOTOR VEHICLE THEFT;;;;9239 W SHERIDAN AV
063070114;11/03/2006;04:32 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5375 N 64TH ST
063070150;11/03/2006;07:40 PM;7.0;ALL OTHER LARCENY;;;;5825 W HOPE AV
063070156;11/03/2006;04:54 PM;7.0;ROBBERY;;;;4920 W CAPITOL DR
063070159;11/03/2006;06:38 PM;7.0;SHOPLIFTING;;;;4115 N 56TH ST
063070183;11/03/2006;09:36 PM;7.0;AGGRAVATED ASSAULT;;;;6707 W VILLARD AV
063050107;11/02/2006;08:50 AM;7.0;SIMPLE ASSAULT;;;;4931 N 68TH ST
063060032;11/02/2006;08:25 AM;4.0;ROBBERY;;;;6340 N 84TH ST
063060033;11/02/2006;05:18 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5940 N 76TH ST
063060038;11/02/2006;07:46 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;7301 W SILVER SPRING DR
063060055;11/02/2006;08:20 AM;7.0;PURSE SNATCHING;;;;6001 W HAMPTON AV
063060070;11/02/2006;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;;6819 W HAMPTON AV
063060080;11/02/2006;11:23 AM;4.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;5351 N 91ST ST #102
063060158;11/02/2006;06:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6000 W VILLARD AV
063060173;11/02/2006;06:17 PM;7.0;SIMPLE ASSAULT;;;;4225 N 47TH ST
063050026;11/01/2006;06:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4737 N 70TH ST
063050088;11/01/2006;11:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4672 N 69TH ST
063050089;11/01/2006;12:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4931 N 68TH ST
063050095;11/01/2006;01:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;5825 W HOPE AV
063050100;11/01/2006;11:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5371 N 91ST ST #3
063050111;11/01/2006;01:56 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5303 N 90TH ST #3
063050118;11/01/2006;02:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6355 W CUSTER AV
063050142;11/01/2006;03:30 PM;7.0;MOTOR VEHICLE THEFT;;;;3806 N 53RD ST
063050159;11/01/2006;04:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4062 N 48TH ST
063050172;11/01/2006;06:25 PM;7.0;ROBBERY;;;;5500 W FOND DU LAC AV
063050189;11/01/2006;07:25 PM;4.0;AGGRAVATED ASSAULT;;;;6417 W SHERIDAN AV
063050191;11/01/2006;06:50 PM;4.0;ROBBERY;;;;5571 N 91ST ST
063050197;11/01/2006;07:45 PM;4.0;MOTOR VEHICLE THEFT;;;;5479 N 91ST ST
063050203;11/01/2006;07:19 PM;4.0;ROBBERY;;;;6414 W SILVER SPRING DR
063050204;11/01/2006;09:18 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5802 N 79TH ST
063050217;11/01/2006;09:56 PM;7.0;ALL OTHER LARCENY;;;;4828 N 64TH ST
063340021;11/30/2006;10:20 AM;5.0;ROBBERY;;;;3024 N PROSPECT AV
063340048;11/30/2006;09:17 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2500 E PARK PL
063340056;11/30/2006;09:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2428 N BREMEN ST
063340067;11/30/2006;10:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2618 N STOWELL AV
063340082;11/30/2006;11:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1725 N PROSPECT AV
063340104;11/30/2006;11:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3474 N OAKLAND AV
063340125;11/30/2006;02:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;111 W PLEASANT ST
063340144;11/30/2006;05:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1500 N MARSHALL ST
063340168;11/30/2006;06:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1973 N OAKLAND AV
063340174;11/30/2006;08:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1904 N FARWELL AV
063340186;11/30/2006;09:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1651 N FARWELL AV
063340193;11/30/2006;07:00 PM;5.0;MOTOR VEHICLE THEFT;;;;2920 N PIERCE ST
063330033;11/29/2006;08:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2362 N STANLEY PL
063330041;11/29/2006;08:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1803 E GREENWICH AV
063330045;11/29/2006;09:28 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1693 N HUMBOLDT AV
063330047;11/29/2006;01:52 PM;5.0;ROBBERY;;;;2615 N MURRAY AV
063330070;11/29/2006;10:12 AM;5.0;MOTOR VEHICLE THEFT;;;;1815 E THOMAS AV
063330074;11/29/2006;11:41 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1817 E LAFAYETTE PL
063330088;11/29/2006;12:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1501 N FARWELL AV
063330113;11/29/2006;03:02 PM;5.0;MOTOR VEHICLE THEFT;;;;1232 N EDISON ST
063330173;11/29/2006;06:05 PM;5.0;ALL OTHER LARCENY;;;;2332 N OAKLAND AV
063330174;11/29/2006;06:18 PM;5.0;ALL OTHER LARCENY;;;;2765 N FRATNEY ST
063330174;11/29/2006;06:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2765 N FRATNEY ST
063330206;11/29/2006;06:33 PM;5.0;MOTOR VEHICLE THEFT;;;;2629 N BREMEN ST
063340001;11/29/2006;10:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;931 E OGDEN AV
063350476;11/29/2006;09:11 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1102 E HAMILTON ST
063320010;11/28/2006;12:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2702 N MURRAY AV
063320022;11/28/2006;01:51 AM;5.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1758 N WATER ST
063320055;11/28/2006;07:02 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1600 N JACKSON ST
063320061;11/28/2006;10:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2500 N FARWELL AV
063320080;11/28/2006;10:34 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2025 E GREENWICH AV
063320085;11/28/2006;11:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2500 N OAKLAND AV
063320092;11/28/2006;09:53 AM;5.0;AGGRAVATED ASSAULT;;;;1647 N CASS ST
063320122;11/28/2006;02:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1800 N FARWELL AV
063320126;11/28/2006;02:52 PM;5.0;MOTOR VEHICLE THEFT;;;;2725 N BOOTH ST
063320138;11/28/2006;03:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3245 N OAKLAND AV
063320162;11/28/2006;04:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1505 N FARWELL AV
063320165;11/28/2006;05:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1237 N VAN BUREN ST
063320170;11/28/2006;10:35 AM;5.0;SIMPLE ASSAULT;;;;2935 N OAKLAND AV
063320171;11/28/2006;05:36 PM;5.0;SIMPLE ASSAULT;;;;2935 N OAKLAND AV
063320190;11/28/2006;06:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2465 N FRATNEY ST
063320211;11/28/2006;08:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3002 N BARTLETT AV
063320222;11/28/2006;09:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2570 N MARYLAND AV
063320225;11/28/2006;09:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2775 N BREMEN ST
063320232;11/28/2006;08:53 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2632 N PROSPECT AV
063320237;11/28/2006;09:28 PM;5.0;ALL OTHER LARCENY;;;;1020 E LYON ST #106
063330001;11/28/2006;11:29 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2358 N WEIL ST
063310053;11/27/2006;07:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1912 E BRADFORD AV
063310070;11/27/2006;10:06 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1500 E ROYALL PL
063310086;11/27/2006;10:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2951 N FARWELL AV
063310128;11/27/2006;01:20 PM;5.0;ALL OTHER LARCENY;;;;2907 E LOCUST ST
063310183;11/27/2006;03:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2744 N CRAMER ST #LWR
063310197;11/27/2006;02:37 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;930 E KNAPP ST #22
063310198;11/27/2006;06:00 PM;5.0;SIMPLE ASSAULT;;;;2779-B N BOOTH ST
063310221;11/27/2006;06:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2518 N FARWELL AV
063310228;11/27/2006;05:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1672 N ASTOR ST
063300027;11/26/2006;02:50 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3237 N OAKLAND AV
063300059;11/26/2006;07:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2812 N PIERCE ST
063300096;11/26/2006;10:36 AM;5.0;ALL OTHER LARCENY;;;;2203 N PROSPECT AV
063300098;11/26/2006;10:32 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;816 E CLARKE ST
063300136;11/26/2006;11:36 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2851 N FARWELL AV
063300145;11/26/2006;02:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2620 N WEIL ST
