Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062260098;08/14/2006;11:20 AM;5.0;ALL OTHER LARCENY;;;;2812 N OAKLAND AV
062260136;08/14/2006;12:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3335 N BARTLETT AV
062260141;08/14/2006;01:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3130 N NEWHALL ST
062260159;08/14/2006;03:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3415 N DOUSMAN ST
062260172;08/14/2006;02:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1129 E MEINECKE AV #1
062260175;08/14/2006;04:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2752 N FRATNEY ST
062260205;08/14/2006;05:41 PM;5.0;MOTOR VEHICLE THEFT;;;;2337 N WEIL ST #8
062260233;08/14/2006;08:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3029 N DOWNER AV
062260237;08/14/2006;08:31 PM;5.0;SIMPLE ASSAULT;;;;3402 N GORDON PL
062250027;08/13/2006;04:24 AM;5.0;ROBBERY;;;;1100 E LOCUST ST
062250056;08/13/2006;09:03 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1905 E WEBSTER PL
062250069;08/13/2006;10:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;916 E OGDEN AV
062250082;08/13/2006;11:21 AM;5.0;ALL OTHER LARCENY;;;;1350 E LOCUST ST
062250101;08/13/2006;11:18 AM;5.0;ALL OTHER LARCENY;;;;3178 N FRATNEY ST
062250118;08/13/2006;01:59 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2975 N OAKLAND AV
062250145;08/13/2006;04:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1615 E LOCUST ST
062250152;08/13/2006;04:48 PM;5.0;MOTOR VEHICLE THEFT;;;;2323 N LAKE DR
062250165;08/13/2006;06:30 PM;5.0;ALL OTHER LARCENY;;;;2025 E NEWPORT AV
062250218;08/13/2006;09:50 PM;5.0;ROBBERY;;;;2762 N FRATNEY ST
062240059;08/12/2006;08:53 AM;5.0;MOTOR VEHICLE THEFT;;;;2528 N HOLTON ST
062240062;08/12/2006;08:14 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2729 N FARWELL AV
062240068;08/12/2006;10:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1436 E NORTH AV
062240076;08/12/2006;10:43 AM;5.0;ALL OTHER LARCENY;;;;2545 N CRAMER ST #109
062240100;08/12/2006;12:15 PM;5.0;ALL OTHER LARCENY;;;;500 E CLARKE ST
062240112;08/12/2006;03:42 PM;5.0;ALL OTHER LARCENY;;;;3340 N CRAMER ST
062240121;08/12/2006;05:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2728 N CRAMER ST
062240144;08/12/2006;06:35 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3202 N SHEPARD AV
062280401;08/12/2006;03:38 PM;5.0;ALL OTHER LARCENY;;;;3321 N OAKLAND AV
062230046;08/11/2006;08:22 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2507 N DOWNER AV
062230067;08/11/2006;09:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1302 N MARSHALL ST
062230074;08/11/2006;10:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3445 N OAKLAND AV
062230088;08/11/2006;10:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1664 N WARREN AV
062220015;08/10/2006;12:35 AM;5.0;AGGRAVATED ASSAULT;;;;2652 N BOOTH ST
062220023;08/10/2006;12:17 AM;5.0;ROBBERY;;;;2510 N FREDERICK AV
062220040;08/10/2006;04:10 AM;5.0;AGGRAVATED ASSAULT;;;;2323 N LAKE DR
062220051;08/10/2006;07:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1900 E LAFAYETTE PL
062220110;08/10/2006;11:18 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2455 N MARYLAND AV
062220120;08/10/2006;12:10 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3418 N BREMEN ST
062220125;08/10/2006;12:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3321 N BARTLETT AV
062220134;08/10/2006;01:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1915 E WEBSTER PL
062220140;08/10/2006;01:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2727 N MARYLAND AV
062220144;08/10/2006;01:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3119 N HUMBOLDT BL
062220164;08/10/2006;01:26 PM;5.0;ROBBERY;;;;3034 E NEWBERRY BL
062220224;08/10/2006;04:39 PM;5.0;THEFT FROM BUILDING;;;;1008 E MEINECKE AV #LOWER
062220229;08/10/2006;07:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2564 N BARTLETT AV
062220238;08/10/2006;07:55 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;912 E CENTER ST
062220252;08/10/2006;09:19 PM;5.0;AGGRAVATED ASSAULT;;;;2847 N BOOTH ST
062220264;08/10/2006;09:12 PM;5.0;ROBBERY;;;;3144 N HUMBOLDT BL
062210050;08/09/2006;07:35 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3009 N OAKLAND AV
062210052;08/09/2006;07:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2974 N MARYLAND AV
062210055;08/09/2006;07:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3122 N DOWNER AV
062210074;08/09/2006;08:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1503 E KENWOOD BL
062210121;08/09/2006;12:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2758 N FRATNEY ST
062210133;08/09/2006;01:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2688 N STOWELL AV
062210149;08/09/2006;02:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2660 N HUMBOLDT BL
062210157;08/09/2006;01:26 PM;5.0;SIMPLE ASSAULT;;;;1027 E PLEASANT ST
062210175;08/09/2006;04:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;912 E CENTER ST
062210251;08/09/2006;10:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2131 N SUMMIT AV
062170004;08/08/2006;08:00 AM;5.0;ALL OTHER LARCENY;;;;1875 N. HUMBOLDT
062200019;08/08/2006;03:18 AM;5.0;ROBBERY;;;;2407 N WEIL ST
062200025;08/08/2006;03:01 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1905 N WATER ST
062200110;08/08/2006;01:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1020 E JUNEAU AV #427
062200117;08/08/2006;02:29 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3369 N BARTLETT AV
062200150;08/08/2006;05:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1340 N BROADWAY
062200209;08/08/2006;10:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3133 E NEWBERRY BL
062200227;08/08/2006;09:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2418 N HUMBOLDT BL
062190012;08/07/2006;12:53 AM;5.0;MOTOR VEHICLE THEFT;;;;2973 N CRAMER ST
062190078;08/07/2006;11:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3473 N BARTLETT AV
062190138;08/07/2006;01:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3351 N HUMBOLDT BL
062190166;08/07/2006;02:53 PM;5.0;ALL OTHER LARCENY;;;;2000 N LAKE DR
062190174;08/07/2006;01:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2323 N LAKE DR
062190176;08/07/2006;01:08 PM;5.0;SIMPLE ASSAULT;;;;3245 N HUMBOLDT BL
062190179;08/07/2006;12:38 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1724 E GENEVA PL
062190183;08/07/2006;04:11 PM;5.0;MOTOR VEHICLE THEFT;;;;2758 N HOLTON ST
062190188;08/07/2006;03:59 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2118 E PARK PL
062190193;08/07/2006;02:09 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3158 N HUMBOLDT BL
062180005;08/06/2006;12:30 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2580 E WATERTOWER RD
062180018;08/06/2006;02:31 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1609 N VAN BUREN ST
062180042;08/06/2006;08:07 AM;5.0;ALL OTHER LARCENY;;;;931 E TOWNSEND ST
062180058;08/06/2006;10:24 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3232 N WEIL ST #UPR
062180075;08/06/2006;11:57 AM;5.0;ALL OTHER LARCENY;;;;1209 N WATER ST
062180085;08/06/2006;12:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3040 N FARWELL AV
062180102;08/06/2006;01:43 PM;5.0;MOTOR VEHICLE THEFT;;;;1236 E KANE PL
062180115;08/06/2006;01:33 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2968 N OAKLAND AV #7
062180122;08/06/2006;03:05 PM;5.0;MOTOR VEHICLE THEFT;;;;1522 N MARSHALL ST
062180123;08/06/2006;02:22 PM;5.0;ALL OTHER LARCENY;;;;3042 N OAKLAND AV #LOWER
062180140;08/06/2006;04:11 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;929 E TOWNSEND ST
062180171;08/06/2006;09:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3116 N WEIL ST
062180178;08/06/2006;08:55 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1512 E IRVING PL
062180187;08/06/2006;09:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3153 N WEIL ST
062190015;08/06/2006;11:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2968 N OAKLAND AV #7
062170049;08/05/2006;02:29 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2414 N OAKLAND AV #105
062170062;08/05/2006;08:31 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;914 E KNAPP ST
062170087;08/05/2006;10:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1400 E NORTH AV
062170101;08/05/2006;12:18 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2930 N CAMBRIDGE AV
062170106;08/05/2006;11:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1828 E NEWBERRY BL
062170119;08/05/2006;02:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2929 N NEWHALL ST
062170130;08/05/2006;03:26 PM;5.0;ALL OTHER LARCENY;;;;2529 N FRATNEY ST
062170145;08/05/2006;03:09 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2908 N STOWELL AV
062170157;08/05/2006;06:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2628 N HUMBOLDT BL
062170166;08/05/2006;07:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1350 E LOCUST ST
062170178;08/05/2006;07:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3470 N NEWHALL ST
062170186;08/05/2006;09:01 PM;5.0;ROBBERY;;;;1240 N EDISON ST
062180009;08/05/2006;11:18 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2354 N BREMEN ST #UPPER
062160020;08/04/2006;02:12 AM;5.0;SIMPLE ASSAULT;;;;606 E HADLEY ST #2
062160055;08/04/2006;09:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;3257 N HUMBOLDT BL #A
062160169;08/04/2006;09:44 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3149 N HUMBOLDT BL
062160190;08/04/2006;11:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2233 N SUMMIT AV
062160218;08/04/2006;01:14 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1032 E KNAPP ST
062160236;08/04/2006;02:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2357 N BOOTH ST
062160298;08/04/2006;07:09 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1032 E KNAPP ST
062150055;08/03/2006;08:16 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2500 N PROSPECT AV
062150057;08/03/2006;06:11 AM;5.0;ROBBERY;;;;2801 N OAKLAND AV
062150064;08/03/2006;08:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;1339 N JACKSON ST #306
062150090;08/03/2006;12:05 PM;5.0;ALL OTHER LARCENY;;;;2207 N CAMBRIDGE AV
062150097;08/03/2006;12:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2559 N BARTLETT AV
062150109;08/03/2006;01:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2422 E BRADFORD AV
062150142;08/03/2006;04:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;310 E KNAPP ST
062150151;08/03/2006;05:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3222 N NEWHALL ST
062150162;08/03/2006;05:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1325 N VAN BUREN ST
062150170;08/03/2006;06:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;511 E LOCUST ST
062150175;08/03/2006;07:25 PM;5.0;ALL OTHER LARCENY;;;;2491 N MARYLAND AV
062150177;08/03/2006;06:59 PM;5.0;ALL OTHER LARCENY;;;;3124 N DOWNER AV
062140047;08/02/2006;07:42 AM;5.0;MOTOR VEHICLE THEFT;;;;1023 E BRADY ST
062140056;08/02/2006;09:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2930 N BREMEN ST
062140063;08/02/2006;09:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1661 N WATER ST
062140065;08/02/2006;09:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3153 N BREMEN ST
062140077;08/02/2006;11:01 AM;5.0;ALL OTHER LARCENY;;;;3245 N HUMBOLDT BL
062140104;08/02/2006;12:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;2115 E WOODSTOCK PL
062140121;08/02/2006;01:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3118 N CAMBRIDGE AV
062140159;08/02/2006;03:54 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1020 E BRADY ST
062140161;08/02/2006;01:55 PM;5.0;ALL OTHER LARCENY;;;;1515 E NORTH AV
062140172;08/02/2006;05:21 PM;5.0;ALL OTHER LARCENY;;;;1032 E CENTER ST
062140174;08/02/2006;05:30 PM;5.0;ALL OTHER LARCENY;;;;1615 E LOCUST ST
062140178;08/02/2006;04:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3327 N NEWHALL ST
062140195;08/02/2006;05:43 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1714 E THOMAS AV
062140200;08/02/2006;06:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;3058 N FRATNEY ST
062140213;08/02/2006;05:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2464 N BARTLETT AV
062140218;08/02/2006;08:27 PM;5.0;MOTOR VEHICLE THEFT;;;;2429 N GORDON PL
062140229;08/02/2006;09:47 PM;5.0;ALL OTHER LARCENY;;;;2025 E NEWPORT AV
062140242;08/02/2006;11:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;2546 N GORDON PL
062140243;08/02/2006;11:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;3410 N BARTLETT AV
062150014;08/02/2006;11:20 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2777 N BOOTH ST #B
062150021;08/02/2006;09:34 PM;5.0;AGGRAVATED ASSAULT;;;;2642 N BREMEN ST
062130050;08/01/2006;08:00 AM;5.0;THEFT FROM BUILDING;;;;2846 N WEIL ST
062130051;08/01/2006;09:18 AM;5.0;MOTOR VEHICLE THEFT;;;;3112 N CAMBRIDGE AV
062130104;08/01/2006;01:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2636 N HOLTON ST
062130200;08/01/2006;06:44 PM;5.0;ROBBERY;;;;2825-A N BOOTH ST
062130202;08/01/2006;07:44 PM;5.0;ROBBERY;;;;3015 N BREMEN ST
062430022;08/31/2006;02:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3131 W WELLS ST
062430038;08/31/2006;02:43 AM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;535 N 31ST ST
062430056;08/31/2006;08:46 AM;3.0;SIMPLE ASSAULT;;;;3210 W WELLS ST #310
062430060;08/31/2006;10:01 AM;1.0;MOTOR VEHICLE THEFT;;;;910 W STATE ST
062430061;08/31/2006;08:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1218 N 26TH ST
062430078;08/31/2006;11:21 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;700 W STATE ST
062430115;08/31/2006;01:47 PM;3.0;MOTOR VEHICLE THEFT;;;;2926 W KILBOURN AV
062430116;08/31/2006;01:40 PM;1.0;MOTOR VEHICLE THEFT;;;;1003 N OLD WORLD THIRD ST
062430118;08/31/2006;02:22 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1449 N 28TH ST #2
062430120;08/31/2006;01:36 PM;5.0;THEFT FROM BUILDING;;;;1300 N PROSPECT AV #320
062430139;08/31/2006;03:02 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;1243 N 10TH ST
062430141;08/31/2006;03:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;1000 W TORY HILL
062430147;08/31/2006;05:36 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;720 N WATER ST
062430214;08/31/2006;09:05 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1238 N 29TH ST
062430215;08/31/2006;10:21 PM;1.0;ROBBERY;;;;1025 N MARSHALL ST
062420035;08/30/2006;02:18 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;939 N 15TH ST
062420036;08/30/2006;07:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1131 N 24TH ST
062420056;08/30/2006;09:01 AM;3.0;MOTOR VEHICLE THEFT;;;;834 N 35TH ST
062420083;08/30/2006;11:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;3221 W MICHIGAN ST
062420090;08/30/2006;09:18 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1556 N 33RD ST
062420093;08/30/2006;10:17 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2049 W WELLS ST
062420099;08/30/2006;11:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;521 N 26TH ST #UPPER
062420119;08/30/2006;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3216 W HIGHLAND BL
062420136;08/30/2006;04:34 PM;1.0;ALL OTHER LARCENY;;;;700 W STATE ST
062420145;08/30/2006;05:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;330 E WELLS ST
062420174;08/30/2006;06:42 PM;3.0;ALL OTHER LARCENY;;;;3100 W WISCONSIN AV
062420178;08/30/2006;06:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;740 N PLANKINTON AV
062420203;08/30/2006;08:00 PM;3.0;ALL OTHER LARCENY;;;;1426 N 22ND ST
062420217;08/30/2006;09:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;412 W KILBOURN AV
062420224;08/30/2006;07:39 PM;3.0;AGGRAVATED ASSAULT;;;;2812 W WELLS ST
062420231;08/30/2006;10:30 PM;1.0;ALL OTHER LARCENY;;;;949 N 9TH ST
062420232;08/30/2006;09:53 PM;3.0;ROBBERY;;;;2419 W VLIET ST
062410016;08/29/2006;01:05 AM;3.0;MOTOR VEHICLE THEFT;;;;1221 N 26TH ST
062410032;08/29/2006;02:37 AM;3.0;AGGRAVATED ASSAULT;;;;618 N 30TH ST
062410045;08/29/2006;06:42 AM;3.0;MOTOR VEHICLE THEFT;;;;2725 W HIGHLAND BL
062410068;08/29/2006;09:15 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;1450 N LINCOLN MEMORIAL DR
062410108;08/29/2006;10:21 AM;3.0;MOTOR VEHICLE THEFT;;;;3006 W MT VERNON AV
062410113;08/29/2006;09:10 AM;3.0;AGGRAVATED ASSAULT;;;;940 N 25TH ST
062410114;08/29/2006;12:18 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1127 N CASS ST
062410136;08/29/2006;01:15 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;604 N 16TH ST
062410155;08/29/2006;01:50 PM;3.0;MOTOR VEHICLE THEFT;;;;2123 W MICHIGAN ST
062410184;08/29/2006;04:45 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3210 W WELLS ST
062410186;08/29/2006;04:57 PM;3.0;ALL OTHER LARCENY;;;;701 N 27TH ST
062410187;08/29/2006;04:20 PM;1.0;SHOPLIFTING;;;;275 W WISCONSIN AV #1
062410208;08/29/2006;07:13 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1214 N 8TH ST
062410228;08/29/2006;09:30 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;1011 N 21ST ST #LWR
062420006;08/29/2006;08:44 PM;3.0;MOTOR VEHICLE THEFT;;;;1525 N 24TH ST
062400011;08/28/2006;03:35 AM;3.0;ROBBERY;;;;1301 W WISCONSIN AV
062400035;08/28/2006;05:56 AM;3.0;AGGRAVATED ASSAULT;;;;1220-A N 28TH ST
062400046;08/28/2006;07:43 AM;3.0;MOTOR VEHICLE THEFT;;;;222 N 33RD ST #403
062400075;08/28/2006;08:29 AM;3.0;ROBBERY;;;;1022 N 17TH ST
062400083;08/28/2006;10:18 AM;3.0;MOTOR VEHICLE THEFT;;;;1935 W GALENA ST
062400085;08/28/2006;10:27 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;132 N JEFFERSON ST
062400087;08/28/2006;09:11 AM;3.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2228 W WELLS ST
062400105;08/28/2006;08:43 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2820 W KILBOURN AV
062400106;08/28/2006;08:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2820 W KILBOURN AV
062400107;08/28/2006;08:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2820 W KILBOURN AV
062400108;08/28/2006;08:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2820 W KILBOURN AV
062400134;08/28/2006;01:38 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;275 W WISCONSIN AV
062400153;08/28/2006;12:52 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1300 N PROSPECT AV
062400157;08/28/2006;03:18 PM;1.0;ALL OTHER LARCENY;;;;331 W WISCONSIN AV
062400163;08/28/2006;02:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;749 W STATE ST
062400211;08/28/2006;06:46 PM;3.0;ALL OTHER LARCENY;;;;2600 W KILBOURN AV
062400217;08/28/2006;07:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;800 N PROSPECT AV
062400224;08/28/2006;03:41 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1133 N 18TH ST #217
062400226;08/28/2006;07:44 PM;1.0;ALL OTHER LARCENY;;;;1114 N WATER ST
062400270;08/28/2006;08:49 PM;3.0;ROBBERY;;;;1222 N 17TH ST
062410015;08/28/2006;10:17 PM;3.0;AGGRAVATED ASSAULT;;;;2300 W WELLS ST
062390029;08/27/2006;01:31 AM;3.0;AGGRAVATED ASSAULT;;;;2725 W WISCONSIN AV
062390045;08/27/2006;04:47 AM;3.0;ROBBERY;;;;3334 W HIGHLAND BL
062390055;08/27/2006;05:28 AM;1.0;SIMPLE ASSAULT;;;;802 E STATE ST #204
062390087;08/27/2006;10:21 AM;1.0;ALL OTHER LARCENY;;;;509 W WISCONSIN AV
062390088;08/27/2006;11:23 AM;3.0;SIMPLE ASSAULT;;;;1128 N 20TH ST
062390098;08/27/2006;10:41 AM;3.0;MOTOR VEHICLE THEFT;;;;962 N 33RD ST
062390124;08/27/2006;02:01 PM;1.0;ALL OTHER LARCENY;;;;1103 N OLD WORLD THIRD ST
062390156;08/27/2006;04:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1500 N LINCOLN MEMORIAL DR
062390170;08/27/2006;01:54 PM;3.0;THEFT FROM BUILDING;;;;943 N 15TH ST
062390187;08/27/2006;07:41 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;333 W EVERETT ST
062390195;08/27/2006;06:41 PM;3.0;AGGRAVATED ASSAULT;;;;2701 W WISCONSIN AV
062390204;08/27/2006;09:50 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1833 W MCKINLEY AV
062390205;08/27/2006;09:10 PM;1.0;ALL OTHER LARCENY;;;;275 W WISCONSIN AV
062390214;08/27/2006;11:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;592 E MENOMONEE ST
062390217;08/27/2006;10:22 PM;3.0;SIMPLE ASSAULT;;;;1536 N 35TH ST
062400004;08/27/2006;10:57 PM;3.0;ROBBERY;;;;1504 W KILBOURN AV
062400009;08/27/2006;11:26 PM;3.0;ROBBERY;;;;759 N 19TH ST
062380027;08/26/2006;01:20 AM;3.0;AGGRAVATED ASSAULT;;;;2419 W MC KINLEY AV
062380069;08/26/2006;08:53 AM;3.0;MOTOR VEHICLE THEFT;;;;2700 W STATE ST
062380076;08/26/2006;09:25 AM;3.0;ROBBERY;;;;2220 W WISCONSIN AV
062380084;08/26/2006;10:53 AM;1.0;ALL OTHER LARCENY;;;;219 N WATER ST
062380089;08/26/2006;07:06 AM;3.0;THEFT FROM BUILDING;;;;2522 W STATE ST
062380092;08/26/2006;09:41 AM;3.0;ROBBERY;;;;1715 W KILBOURN AV
062380108;08/26/2006;01:28 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;700 W MICHIGAN ST
062380116;08/26/2006;11:57 AM;1.0;ROBBERY;;;;332 W STATE ST
062380120;08/26/2006;02:18 PM;1.0;ALL OTHER LARCENY;;;;412 W KILBOURN AV
062380129;08/26/2006;02:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;431 N 29TH ST
062380134;08/26/2006;09:07 AM;1.0;ALL OTHER LARCENY;;;;500 N HARBOR DR
