Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060070081;01/07/2006;11:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1233 N MARSHALL ST
060070096;01/07/2006;12:55 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;818 E BURLEIGH ST
060070097;01/07/2006;12:30 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1350 E LOCUST ST #2109
060070131;01/07/2006;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;324 E JUNEAU AV
060070136;01/07/2006;04:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1701 E THOMAS AV
060070149;01/07/2006;04:18 PM;5.0;SIMPLE ASSAULT;;;2959 N BREMEN ST
060070190;01/07/2006;09:52 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;701 E KEEFE AV
060060022;01/06/2006;03:58 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2413 E WEBSTER PL #G
060060033;01/06/2006;04:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1028 E JUNEAU AV
060060034;01/06/2006;04:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1028 E JUNEAU AV
060060035;01/06/2006;04:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1028 E JUNEAU AV
060060039;01/06/2006;07:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2645 N NEWHALL ST
060060055;01/06/2006;08:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2851 N CRAMER ST
060060100;01/06/2006;12:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1118 E KANE PL
060060111;01/06/2006;12:23 PM;5.0;AGGRAVATED ASSAULT;;;1627 E BELLEVIEW PL
060060117;01/06/2006;02:30 PM;5.0;ALL OTHER LARCENY;;;2425 N LAKE DR
060060141;01/06/2006;03:31 PM;5.0;ALL OTHER LARCENY;;;2900 N OAKLAND AV
060060172;01/06/2006;06:39 PM;5.0;ALL OTHER LARCENY;;;1815 E KENILWORTH PL
060060175;01/06/2006;06:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1245 N BROADWAY
060060192;01/06/2006;07:37 PM;5.0;AGGRAVATED ASSAULT;;;1431 E NORTH AV
060060195;01/06/2006;08:02 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2859 N BOOTH ST #LOWER
060070010;01/06/2006;10:30 PM;5.0;ROBBERY;;;2230 E BRADFORD AV
060050053;01/05/2006;08:07 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2824 N FREDERICK AV
060050060;01/05/2006;10:19 AM;5.0;ALL OTHER LARCENY;;;2633 N FRATNEY ST
060050067;01/05/2006;10:58 AM;5.0;ALL OTHER LARCENY;;;1825 N PROSPECT AV
060050087;01/05/2006;11:09 AM;5.0;SIMPLE ASSAULT;;;1250 E BURLEIGH ST
060050152;01/05/2006;03:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1251 N JACKSON ST
060050237;01/05/2006;09:43 PM;5.0;MOTOR VEHICLE THEFT;;;108 E JUNEAU AV
060030225;01/04/2006;12:20 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3128 N SUMMIT AV
060040011;01/04/2006;12:14 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2666 N HUMBOLDT BL #6
060040037;01/04/2006;07:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2575 N MURRAY AV
060040064;01/04/2006;09:10 AM;5.0;ALL OTHER LARCENY;;;2528 N WEIL ST #A
060040072;01/04/2006;09:41 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3431 N BARTLETT AV
060040102;01/04/2006;10:12 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2340 N FARWELL AV
060040107;01/04/2006;12:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3030 N FARWELL AV
060040125;01/04/2006;01:38 PM;5.0;ALL OTHER LARCENY;;;1854 E KENILWORTH PL
060040142;01/04/2006;03:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3024 N FARWELL AV
060040149;01/04/2006;03:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1132 E KNAPP ST
060040157;01/04/2006;03:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2483 N OAKLAND AV
060040167;01/04/2006;04:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3117 N FRATNEY ST
060040170;01/04/2006;03:04 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;819 E BURLEIGH ST
060040191;01/04/2006;05:00 PM;5.0;SIMPLE ASSAULT;;;2126 N OAKLAND AV #UPR
060040200;01/04/2006;05:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3038 N FARWELL AV
060050002;01/04/2006;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;814 E MEINECKE AV
060080111;01/04/2006;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;2731 N WEIL ST #LWR
060010186;01/03/2006;02:21 PM;5.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;2866 N CRAMER ST
060030032;01/03/2006;06:45 AM;5.0;MOTOR VEHICLE THEFT;;;2233 N SUMMIT AV
060030036;01/03/2006;08:05 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2434 N CRAMER ST #B
060030049;01/03/2006;09:11 AM;5.0;ALL OTHER LARCENY;;;1230 N CASS ST
060030053;01/03/2006;08:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3255 N FRATNEY ST
060030075;01/03/2006;10:27 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2433 N FRATNEY ST #4
060030079;01/03/2006;11:31 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;930 E BURLEIGH ST
060030083;01/03/2006;12:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3400 N MARYLAND AV
060030114;01/03/2006;01:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3400 N MARYLAND AV
060030162;01/03/2006;04:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1717 E KANE PL #87
060030178;01/03/2006;05:41 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3116 N FRATNEY ST
060020020;01/02/2006;03:05 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;1510-B N JEFFERSON ST
060020028;01/02/2006;08:00 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2715 N PROSPECT AV
060020031;01/02/2006;09:00 AM;5.0;ALL OTHER LARCENY;;;3318 N NEWHALL ST
060020056;01/02/2006;10:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2962 N PROSPECT AV
060020067;01/02/2006;11:58 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1028 E JUNEAU AV
060020102;01/02/2006;02:30 PM;5.0;ALL OTHER LARCENY;;;1614 E NORTH AV
060020115;01/02/2006;02:54 PM;5.0;ALL OTHER LARCENY;;;1132 E WRIGHT ST
060020121;01/02/2006;02:49 PM;5.0;ROBBERY;;;1434 E BRADY ST
060020148;01/02/2006;05:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1300 N BROADWAY
060020192;01/02/2006;07:40 PM;5.0;SIMPLE ASSAULT;;;414 E JUNEAU AV #100
060020206;01/02/2006;09:01 PM;5.0;ALL OTHER LARCENY;;;816 E LYON ST
060020207;01/02/2006;09:01 PM;5.0;ALL OTHER LARCENY;;;816 E LYON ST
060010022;01/01/2006;02:07 AM;5.0;ALL OTHER LARCENY;;;1230 N VAN BUREN ST
060010028;01/01/2006;12:15 AM;5.0;AGGRAVATED ASSAULT;;;922 E LAND PL
060010055;01/01/2006;07:58 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2238 N FARWELL AV
060010057;01/01/2006;05:44 AM;5.0;AGGRAVATED ASSAULT;;;3014 N MURRAY AVE
060010086;01/01/2006;11:50 AM;5.0;ALL OTHER LARCENY;;;728 E JUNEAU AV
060010090;01/01/2006;11:51 AM;5.0;MOTOR VEHICLE THEFT;;;2942 N OAKLAND AV
060010091;01/01/2006;12:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3111 N MARIETTA AV
060010097;01/01/2006;01:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2908 N BARTLETT AV
060010101;01/01/2006;01:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3495 N HUMBOLDT BL
060010110;01/01/2006;11:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2973 N FARWELL AV
060010123;01/01/2006;03:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;3123 N HACKETT AV
060010137;01/01/2006;02:59 PM;5.0;SIMPLE ASSAULT;;;2920 N PIERCE ST
060010139;01/01/2006;02:59 PM;5.0;ALL OTHER LARCENY;;;1241 E BURLEIGH ST
060010197;01/01/2006;07:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1749 N FARWELL AV
060020013;01/01/2006;06:22 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1814 E NEWBERRY BL
060130027;01/31/2006;06:30 AM;1.0;ALL OTHER LARCENY;;;749 W STATE ST
060310057;01/31/2006;09:37 AM;3.0;THEFT FROM BUILDING;;;1218 W KILBOURN AV SUITE 501
060310062;01/31/2006;10:42 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;200 W WISCONSIN AV
060310065;01/31/2006;09:25 AM;3.0;ROBBERY;;;761 N 29TH ST
060310104;01/31/2006;01:32 PM;3.0;SIMPLE ASSAULT;;;1150 N 20TH ST #501
060310145;01/31/2006;03:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;520 N 20TH ST
060310158;01/31/2006;04:28 PM;3.0;SIMPLE ASSAULT;;;624 N 32ND ST #K
060310181;01/31/2006;06:36 PM;3.0;ALL OTHER LARCENY;;;1366 N 27TH ST
060310186;01/31/2006;07:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;845 N 26TH ST
060300009;01/30/2006;01:43 AM;1.0;ROBBERY;;;749 W STATE ST
060300036;01/30/2006;08:03 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1000 E STATE ST
060300053;01/30/2006;09:01 AM;1.0;THEFT FROM MOTOR VEHICLE;;;433 W ST PAUL AV
060300084;01/30/2006;11:24 AM;1.0;ALL OTHER LARCENY;;;1101 N MARKET ST
060300090;01/30/2006;11:31 AM;3.0;ALL OTHER LARCENY;;;2303 W GALENA ST
060300102;01/30/2006;01:00 PM;1.0;MOTOR VEHICLE THEFT;;;800 N 4TH ST
060300107;01/30/2006;01:25 PM;1.0;ALL OTHER LARCENY;;;823 N 2ND ST #2
060300116;01/30/2006;02:02 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;930 N 27TH ST
060300127;01/30/2006;02:37 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;800 E KILBOURN AV
060300186;01/30/2006;05:21 PM;1.0;SIMPLE ASSAULT;;;507 E MICHIGAN ST
060300187;01/30/2006;07:00 PM;3.0;AGGRAVATED ASSAULT;;;321 N 29TH ST
060300193;01/30/2006;04:56 PM;3.0;ROBBERY;;;1650 W STATE ST
060290010;01/29/2006;02:37 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;733 N JEFFERSON ST
060290049;01/29/2006;10:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;730 N 23RD ST
060290050;01/29/2006;10:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1115 N 14TH ST #UPPER
060290052;01/29/2006;11:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1407 N 22ND ST
060290060;01/29/2006;11:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;191 N BROADWAY
060290092;01/29/2006;02:12 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2200 W KILBOURN AV
060290111;01/29/2006;02:57 PM;1.0;MOTOR VEHICLE THEFT;;;555 N JAMES LOVELL ST
060290127;01/29/2006;02:49 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;633 W MICHIGAN ST
060290137;01/29/2006;06:42 PM;3.0;SIMPLE ASSAULT;;;2504 W WELLS ST #102
060280024;01/28/2006;02:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;729 N MILWAUKEE ST
060280026;01/28/2006;01:02 AM;1.0;AGGRAVATED ASSAULT;;;811 N JEFFERSON ST
060280034;01/28/2006;04:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1121 N MILWAUKEE ST
060280036;01/28/2006;03:47 AM;3.0;AGGRAVATED ASSAULT;;;1275 N 17TH ST
060280071;01/28/2006;10:55 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;915 N 15TH ST #102
060280084;01/28/2006;11:56 AM;3.0;ALL OTHER LARCENY;;;1500 W WELLS ST #243
060280110;01/28/2006;12:58 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060280113;01/28/2006;02:04 PM;1.0;ALL OTHER LARCENY;;;500 W KILBOURN AV
060280118;01/28/2006;02:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;400 E MENOMONEE ST
060280123;01/28/2006;02:00 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;833 W WISCONSIN AV
060280149;01/28/2006;05:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2820 W KILBOURN AV
060280159;01/28/2006;06:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;840 N 24TH ST #103
060280198;01/28/2006;09:24 PM;1.0;ALL OTHER LARCENY;;;322 W STATE ST
060270010;01/27/2006;01:38 AM;3.0;MOTOR VEHICLE THEFT;;;2610 W JUNEAU AV
060270050;01/27/2006;09:32 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2020 W STATE ST
060270075;01/27/2006;10:38 AM;3.0;SIMPLE ASSAULT;;;3225 W WISCONSIN AV #206
060270087;01/27/2006;12:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;923 N 27TH ST
060270097;01/27/2006;01:22 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
060270113;01/27/2006;01:13 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2504 W CLYBOURN ST
060270121;01/27/2006;03:00 PM;3.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2455 W WISCONSIN AV
060270136;01/27/2006;02:51 PM;3.0;AGGRAVATED ASSAULT;;;1531 W VLIET ST
060270145;01/27/2006;04:35 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060270187;01/27/2006;09:27 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
060270196;01/27/2006;08:56 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3220 W JUNEAU AV
060320139;01/27/2006;09:00 PM;1.0;AGGRAVATED ASSAULT;;;949 N 9TH ST
060260001;01/26/2006;12:41 AM;1.0;SIMPLE ASSAULT;;;740 N PLANKINTON AV
060260113;01/26/2006;03:15 PM;1.0;THEFT FROM BUILDING;;;322 E MICHIGAN ST STE 600
060260133;01/26/2006;04:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;330 W WELLS ST #1812
060260140;01/26/2006;05:31 PM;1.0;ALL OTHER LARCENY;;;700 W STATE ST
060260150;01/26/2006;05:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;333 W KILBOURN AV
060260161;01/26/2006;04:14 PM;1.0;SIMPLE ASSAULT;;;1015 N 10TH ST
060260162;01/26/2006;03:12 PM;3.0;AGGRAVATED ASSAULT;;;2000 W KILBOURN AV
060250046;01/25/2006;08:21 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1502 N 28TH ST
060250057;01/25/2006;10:06 AM;1.0;MOTOR VEHICLE THEFT;;;1100 W HIGHLAND AV
060250058;01/25/2006;10:26 AM;3.0;ALL OTHER LARCENY;;;1312 N 27TH ST
060250066;01/25/2006;10:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1556 N 35TH ST
060250080;01/25/2006;12:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;745 N 25TH ST
060250092;01/25/2006;01:12 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;203 N BROADWAY
060250096;01/25/2006;01:09 PM;1.0;ALL OTHER LARCENY;;;324 E WISCONSIN AV
060250099;01/25/2006;01:39 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1001 N 4TH ST
060250115;01/25/2006;03:07 PM;3.0;MOTOR VEHICLE THEFT;;;2408 W JUNEAU AV
060250121;01/25/2006;02:40 PM;3.0;ALL OTHER LARCENY;;;3022 W WISCONSIN AV
060250134;01/25/2006;04:53 PM;3.0;MOTOR VEHICLE THEFT;;;1406 N 22ND ST #104
060250135;01/25/2006;04:28 PM;3.0;ALL OTHER LARCENY;;;3402 W ST PAUL AV
060240008;01/24/2006;12:01 AM;;HOMICIDE;;;1556 N 35TH ST
060240023;01/24/2006;12:46 AM;3.0;AGGRAVATED ASSAULT;;;1556 N 35TH ST
060240027;01/24/2006;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;611 W WISCONSIN AV
060240048;01/24/2006;08:48 AM;3.0;ALL OTHER LARCENY;;;3120 W JUNEAU AV
060240062;01/24/2006;08:43 AM;1.0;THEFT FROM BUILDING;;;205 E WISCONSIN AV
060240087;01/24/2006;02:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1729 W STATE ST
060240088;01/24/2006;02:04 PM;3.0;THEFT FROM MOTOR VEHICLE;;;923 N 14TH ST
060240104;01/24/2006;03:13 PM;3.0;ALL OTHER LARCENY;;;1515 W WISCONSIN AV
060240112;01/24/2006;02:07 PM;3.0;AGGRAVATED ASSAULT;;;2454 W JUNEAU AV
060240116;01/24/2006;04:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2500 W MICHIGAN ST
060240138;01/24/2006;05:20 PM;1.0;INTIMIDATION;;;949 N 9TH ST
060240159;01/24/2006;06:06 PM;3.0;SIMPLE ASSAULT;;;3333 W MC KINLEY BL
060240170;01/24/2006;08:01 PM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
060240202;01/24/2006;11:21 PM;3.0;ALL OTHER LARCENY;;;1515 W WISCONSIN AV
060250004;01/24/2006;11:38 PM;3.0;PURSE SNATCHING;;;1327 N 28TH ST
060230029;01/23/2006;09:09 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;700 W WISCONSIN AV
060230048;01/23/2006;09:21 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1036 N 8TH ST #C346
060230059;01/23/2006;11:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1260 N PROSPECT AV
060230062;01/23/2006;11:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1320 N 12TH ST
060230070;01/23/2006;12:21 PM;3.0;SHOPLIFTING;;;901 N 27TH ST
060230073;01/23/2006;12:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2400 W MC KINLEY AV
060230077;01/23/2006;12:43 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1300 W CLYBOURN ST
060230084;01/23/2006;01:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1014 N ASTOR ST
060230085;01/23/2006;01:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;745 N 18TH ST
060230087;01/23/2006;12:32 PM;1.0;ALL OTHER LARCENY;;;1048 N OLD WORLD THIRD ST
060230088;01/23/2006;01:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2470 W VLIET ST
060230107;01/23/2006;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1300 N 25TH ST
060230114;01/23/2006;01:06 PM;1.0;MOTOR VEHICLE THEFT;;;411 E WISCONSIN AV
060230143;01/23/2006;06:55 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
060230156;01/23/2006;09:23 PM;1.0;ALL OTHER LARCENY;;;800 W STATE ST
060220030;01/22/2006;05:07 AM;3.0;MOTOR VEHICLE THEFT;;;1145 N CALLAHAN PL
060220031;01/22/2006;02:30 AM;1.0;MOTOR VEHICLE THEFT;;;758 N BROADWAY ST
060220053;01/22/2006;09:33 AM;3.0;MOTOR VEHICLE THEFT;;;2417 W JUNEAU AV
060220066;01/22/2006;11:46 AM;3.0;SIMPLE ASSAULT;;;2522 W STATE ST
060220077;01/22/2006;02:01 PM;3.0;SIMPLE ASSAULT;;;2937 W WELLS ST #202
060220110;01/22/2006;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;725 N 22ND ST #106
060220133;01/22/2006;08:08 PM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1429 N 21ST ST #4
060220148;01/22/2006;08:52 PM;3.0;ROBBERY;;;2100 W WELLS ST
060210023;01/21/2006;04:09 AM;1.0;AGGRAVATED ASSAULT;;;600 N MILWAUKEE ST
060210033;01/21/2006;07:40 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1617 W STATE ST
060210035;01/21/2006;08:11 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;605 N 27TH ST
060210040;01/21/2006;09:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;916 E STATE ST
060210049;01/21/2006;10:24 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;833 W WISCONSIN AV
060210056;01/21/2006;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;822 N 25TH ST
060210108;01/21/2006;03:16 PM;3.0;SIMPLE ASSAULT;;;530 N 27TH ST
060210112;01/21/2006;04:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1200 W MC KINLEY AV
060210117;01/21/2006;05:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1433 N 20TH ST
060210133;01/21/2006;08:23 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;853 N 23RD ST
060220003;01/21/2006;11:44 PM;3.0;ALL OTHER LARCENY;;;2929 W WISCONSIN AV #303
060200046;01/20/2006;07:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1226 N 29TH ST
060200052;01/20/2006;08:22 AM;3.0;ALL OTHER LARCENY;;;911 N 27TH ST
060200053;01/20/2006;08:05 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;814 W WISCONSIN AV
060200067;01/20/2006;08:48 AM;3.0;MOTOR VEHICLE THEFT;;;1128 N 20TH ST
060200079;01/20/2006;09:43 AM;3.0;SIMPLE ASSAULT;;;423 N 29TH ST
060200088;01/20/2006;11:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;811 E STATE ST
060200092;01/20/2006;12:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2501 W KILBOURN AV #7
060200118;01/20/2006;11:26 AM;3.0;SIMPLE ASSAULT;;;1452 N 29TH ST #LOWER
060200130;01/20/2006;02:50 PM;3.0;ALL OTHER LARCENY;;;1312 N 27TH ST
060200133;01/20/2006;12:11 PM;3.0;MOTOR VEHICLE THEFT;;;1275 N 17TH ST #707
060200142;01/20/2006;02:54 PM;3.0;MOTOR VEHICLE THEFT;;;945 N 12TH ST
060200163;01/20/2006;05:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;630 N 4TH ST
060200166;01/20/2006;03:38 PM;3.0;THEFT FROM BUILDING;;;1441 N 24TH ST
060200191;01/20/2006;05:56 PM;3.0;ROBBERY;;;3432 W VLIET ST
060190051;01/19/2006;10:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;716 N 11TH ST
060190067;01/19/2006;01:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;530 N 27TH ST
060190081;01/19/2006;01:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;740 W WISCONSIN AV
060190084;01/19/2006;12:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1328 W HIGHLAND AV
060190085;01/19/2006;12:35 PM;3.0;AGGRAVATED ASSAULT;;;2452 W JUNEAU AV
060190086;01/19/2006;01:06 PM;3.0;AGGRAVATED ASSAULT;;;1020 N 12TH ST
060190093;01/19/2006;12:35 PM;3.0;AGGRAVATED ASSAULT;;;2427 W JUNEAU ST
060190115;01/19/2006;10:36 AM;1.0;ALL OTHER LARCENY;;;240 W WISCONSIN AV
060190116;01/19/2006;10:36 AM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
060190118;01/19/2006;04:27 PM;1.0;ALL OTHER LARCENY;;;139 E KILBOURN AV
060190176;01/19/2006;08:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1132 N 4TH ST
060190205;01/19/2006;10:07 PM;3.0;MOTOR VEHICLE THEFT;;;714 N 27TH ST
060230079;01/19/2006;11:15 AM;3.0;ALL OTHER LARCENY;;;3306 W MICHIGAN ST
060180015;01/18/2006;05:24 AM;3.0;MOTOR VEHICLE THEFT;;;1548 N 29TH ST
060180019;01/18/2006;07:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1534 N 29TH ST
060180046;01/18/2006;10:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;530 N 27TH ST
060180050;01/18/2006;10:09 AM;1.0;MOTOR VEHICLE THEFT;;;710 N OLD WORLD THIRD ST
060180083;01/18/2006;02:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3133 W WISCONSIN AV
060180092;01/18/2006;02:41 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060180096;01/18/2006;03:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2501 W KILBOURN AV
060180169;01/18/2006;11:04 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1841 W KNEELAND ST
060170056;01/17/2006;09:17 AM;3.0;ALL OTHER LARCENY;;;2324 W WISCONSIN AV
060170061;01/17/2006;09:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;1570 N PROSPECT AV
060170121;01/17/2006;01:55 PM;1.0;AGGRAVATED ASSAULT;;;636 W WISCONSIN AV
060170147;01/17/2006;02:09 PM;3.0;ROBBERY;;;1414 W WELLS ST
060170150;01/17/2006;04:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2710 W JUNEAU AV
060170158;01/17/2006;05:24 PM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
060170193;01/17/2006;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;1537 N 16TH ST
060170214;01/17/2006;10:17 PM;3.0;ALL OTHER LARCENY;;;1634 W WISCONSIN AV
060170223;01/17/2006;10:45 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
060170225;01/17/2006;11:10 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
