Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
150790033;03/20/2015;06:25 AM;3.0;INTIMIDATION;;;;759 N 19TH ST
150790081;03/20/2015;01:33 PM;3.0;ROBBERY;;;;3432 W VLIET ST
150790149;03/20/2015;09:49 PM;3.0;SIMPLE ASSAULT;;;;650 N 32ND ST
150780006;03/19/2015;12:17 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;837 N 22ND ST
150780020;03/19/2015;03:30 AM;3.0;AGGRAVATED ASSAULT;;;;2527 W CHERRY ST
150780024;03/19/2015;04:10 AM;1.0;ROBBERY;;;;812 N OLD WORLD THIRD ST
150780062;03/19/2015;09:51 AM;1.0;MOTOR VEHICLE THEFT;;;;611 W WISCONSIN AV
150780104;03/19/2015;04:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;818 N WATER ST
150780164;03/19/2015;06:17 PM;3.0;MOTOR VEHICLE THEFT;;;;945 N 12TH ST
150770009;03/18/2015;12:49 AM;3.0;SIMPLE ASSAULT;;;;424 N 34TH ST
150770023;03/18/2015;03:15 AM;1.0;SIMPLE ASSAULT;;;;104 E MASON ST #308
150770034;03/18/2015;06:56 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;840 W JUNEAU AV
150770049;03/18/2015;09:24 AM;1.0;THEFT FROM BUILDING;;;;1044 N OLD WORLD THIRD ST
150770066;03/18/2015;10:45 AM;3.0;THEFT FROM BUILDING;;;;825 N 22ND ST
150770073;03/18/2015;09:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1331 N 29TH ST
150770088;03/18/2015;01:42 PM;1.0;ALL OTHER LARCENY;;;;835 N CASS ST
150770129;03/18/2015;05:13 PM;3.0;ALL OTHER LARCENY;;;;1415 W WISCONSIN AV
150770130;03/18/2015;04:33 PM;1.0;THEFT FROM BUILDING;;;;611 W WISCONSIN AV
150770135;03/18/2015;04:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1013 N 18TH ST #LWR
150770162;03/18/2015;05:06 PM;3.0;SIMPLE ASSAULT;;;;2314 W WELLS ST #7
150760040;03/17/2015;09:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;309 N WATER ST
150760042;03/17/2015;09:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2051 W WISCONSIN AV
150760056;03/17/2015;10:39 AM;1.0;THEFT FROM BUILDING;;;;700 W STATE ST
150760090;03/17/2015;02:16 PM;3.0;ARSON;;;;525 N 31ST ST
150760110;03/17/2015;05:02 PM;1.0;ROBBERY;;;;735 W WISCONSIN AV
150760172;03/17/2015;09:43 PM;3.0;AGGRAVATED ASSAULT;;;;3006 W MT VERNON AV #4
150750078;03/16/2015;12:39 PM;3.0;MOTOR VEHICLE THEFT;;;;3210 W WELLS ST
150750081;03/16/2015;12:57 PM;1.0;THEFT FROM BUILDING;;;;125 E JUNEAU AV
150750109;03/16/2015;04:22 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;331 W WISCONSIN AV
150750111;03/16/2015;04:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1406 N 22ND ST
150750117;03/16/2015;05:08 PM;3.0;INTIMIDATION;;;;1565 N 20TH ST
150750184;03/16/2015;09:45 PM;3.0;SIMPLE ASSAULT;;;;3221 W VLIET ST
150750190;03/16/2015;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;;2115 W VLIET ST
150760007;03/16/2015;09:34 PM;3.0;SIMPLE ASSAULT;;;;2937 W WELLS ST #108
150740030;03/15/2015;04:09 AM;1.0;MOTOR VEHICLE THEFT;;;;534 N BROADWAY
150740043;03/15/2015;08:01 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2442 W WELLS ST
150740045;03/15/2015;08:01 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;633 W MICHIGAN ST
150740048;03/15/2015;08:01 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;633 W MICHIGAN ST
150740093;03/15/2015;04:07 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;418-B N 35TH ST
150740098;03/15/2015;03:21 PM;3.0;ALL OTHER LARCENY;;;;2900 W WELLS ST
150740129;03/15/2015;08:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3035 W WISCONSIN AV
150740140;03/15/2015;08:56 PM;3.0;SIMPLE ASSAULT;;;;2528 W WELLS ST #205
150740151;03/15/2015;10:07 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1933 W KILBOURN AV
150730024;03/14/2015;02:02 AM;3.0;ROBBERY;;;;1771 W GALENA ST
150730046;03/14/2015;09:43 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2451 W WELLS ST
150730055;03/14/2015;09:17 AM;1.0;ALL OTHER LARCENY;;;;275 W WISCONSIN AV
150730072;03/14/2015;01:27 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;1121 N MILWAUKEE ST #611
150730084;03/14/2015;03:14 PM;1.0;THEFT FROM BUILDING;;;;535 W STATE ST
150730088;03/14/2015;05:07 PM;3.0;ROBBERY;;;;1234-A N 33RD ST
150730095;03/14/2015;06:08 PM;3.0;SIMPLE ASSAULT;;;;2220 W STATE ST #2
150730097;03/14/2015;06:58 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1724 W STATE ST
150730099;03/14/2015;06:33 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1724 W STATE ST
150730115;03/14/2015;09:23 PM;1.0;THEFT FROM BUILDING;;;;424 E WISCONSIN AV
150740005;03/14/2015;11:59 PM;3.0;AGGRAVATED ASSAULT;;;;1122 N 27TH ST #7
150710032;03/13/2015;08:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;503 N BROADWAY
150720063;03/13/2015;12:17 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;728 N JAMES LOVELL ST
150720167;03/13/2015;10:43 PM;1.0;MOTOR VEHICLE THEFT;;;;184 N BROADWAY
150710007;03/12/2015;12:16 AM;3.0;SIMPLE ASSAULT;;;;624-M N 32ND ST
150710022;03/12/2015;08:47 AM;3.0;MOTOR VEHICLE THEFT;;;;509 N 31ST ST
150710044;03/12/2015;10:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;3113 W MT VERNON AV
150710049;03/12/2015;10:20 AM;3.0;THEFT FROM BUILDING;;;;1134 N 20TH ST
150710124;03/12/2015;05:38 PM;3.0;SIMPLE ASSAULT;;;;3110 W WELLS ST
150710142;03/12/2015;07:45 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3210 W WELLS ST
150710163;03/12/2015;10:51 PM;3.0;SIMPLE ASSAULT;;;;1234-A N 33RD ST
150700009;03/11/2015;01:09 AM;3.0;SIMPLE ASSAULT;;;;1134 N 20TH ST #111
150700021;03/11/2015;06:42 AM;3.0;MOTOR VEHICLE THEFT;;;;624 N 32ND ST
150700052;03/11/2015;12:01 PM;1.0;AGGRAVATED ASSAULT;;;;755 N 2ND ST
150700068;03/11/2015;01:27 PM;3.0;SHOPLIFTING;;;;930 N 27TH ST
150700097;03/11/2015;05:59 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1414 N PROSPECT AV
150700097;03/11/2015;05:59 PM;1.0;THEFT FROM BUILDING;;;;1414 N PROSPECT AV
150700100;03/11/2015;05:48 PM;1.0;THEFT FROM BUILDING;;;;275 W WISCONSIN AV
150700140;03/11/2015;06:54 PM;3.0;AGGRAVATED ASSAULT;;;;2528 W WELLS ST #205
150700160;03/11/2015;10:10 PM;3.0;AGGRAVATED ASSAULT;;;;846 N 28TH ST #205
150710002;03/11/2015;11:26 PM;3.0;SIMPLE ASSAULT;;;;1536 W CHERRY ST
150690008;03/10/2015;12:35 AM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;1407 N 21ST ST #4
150690008;03/10/2015;12:35 AM;3.0;ROBBERY;;;;1407 N 21ST ST #4
150690009;03/10/2015;01:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;966 N 27TH ST
150690018;03/10/2015;03:18 AM;3.0;SIMPLE ASSAULT;;;;1567 N 20TH ST
150690021;03/10/2015;03:38 AM;3.0;SIMPLE ASSAULT;;;;810 N 35TH ST #4
150690029;03/10/2015;08:45 AM;3.0;MOTOR VEHICLE THEFT;;;;3421 W MT VERNON AV
150690031;03/10/2015;01:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;319 E MENOMONEE ST
150690085;03/10/2015;04:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;324 W HIGHLAND AV
150690124;03/10/2015;08:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2803 W KILBOURN AV
150690163;03/10/2015;11:16 PM;3.0;AGGRAVATED ASSAULT;;;;2447 W KILBOURN AV
150680009;03/09/2015;12:36 AM;1.0;SIMPLE ASSAULT;;;;509 W WISCONSIN AV
150680056;03/09/2015;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3406 W ST PAUL AV
150680077;03/09/2015;02:26 PM;1.0;THEFT FROM BUILDING;;;;433 W ST PAUL AV
150680114;03/09/2015;08:30 PM;1.0;AGGRAVATED ASSAULT;;;;804 N 4TH ST
150680116;03/09/2015;05:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2803 W KILBOURN AV
150680153;03/09/2015;08:32 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2314 W WELLS ST
150680158;03/09/2015;08:43 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1249 N 34TH ST
150680173;03/09/2015;10:13 PM;3.0;ROBBERY;;;;700 N 27TH ST
150680180;03/09/2015;10:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;618 N 30TH ST
150670048;03/08/2015;11:47 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3115 W ST PAUL AV
150670075;03/08/2015;03:07 PM;1.0;ROBBERY;;;;641 N JAMES LOVELL ST
150670108;03/08/2015;07:24 PM;1.0;THEFT FROM BUILDING;;;;841 N BROADWAY
150670109;03/08/2015;07:28 PM;1.0;ALL OTHER LARCENY;;;;935 W WISCONSIN AV
150670134;03/08/2015;10:43 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1448 N 28TH ST
150620017;03/07/2015;10:13 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1123 N VAN BUREN ST
150620043;03/07/2015;10:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;500 N 9TH ST
150660024;03/07/2015;03:23 AM;3.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;2848 W WISCONSIN AV #110
150660035;03/07/2015;08:13 AM;1.0;THEFT FROM BUILDING;;;;333 W KILBOURN AV #1017
150660068;03/07/2015;02:41 PM;3.0;THEFT FROM BUILDING;;;;1442 W WISCONSIN AV
150660115;03/07/2015;08:13 PM;3.0;ROBBERY;;;;3210 W WELLS ST #317
150660118;03/07/2015;10:45 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1001 N 4TH ST
150650032;03/06/2015;09:28 AM;3.0;MOTOR VEHICLE THEFT;;;;3319 W ST PAUL AV
150650052;03/06/2015;12:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2326 W MC KINLEY AV
150650059;03/06/2015;01:18 PM;1.0;THEFT FROM BUILDING;;;;275 W WISCONSIN AV
150650146;03/06/2015;11:31 PM;1.0;SIMPLE ASSAULT;;;;800 N 6TH ST
150640089;03/05/2015;03:24 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;819 N WATER ST
150640096;03/05/2015;04:48 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;720 N WATER ST
150640100;03/05/2015;05:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2803 W KILBOURN AV
150640135;03/05/2015;09:00 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;139 E KILBOURN AV
150630035;03/04/2015;08:57 AM;3.0;SIMPLE ASSAULT;;;;950 N 12TH ST
150630038;03/04/2015;10:06 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1333 N 32ND ST #LOWER
150630056;03/04/2015;11:14 AM;1.0;INTIMIDATION;;;;310 W WISCONSIN AV
150630081;03/04/2015;03:56 PM;3.0;MOTOR VEHICLE THEFT;;;;1200 E KILBOURN AV
150630082;03/04/2015;02:22 PM;3.0;AGGRAVATED ASSAULT;;;;848 N 27TH ST
150630089;03/04/2015;05:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;828 N MILWAUKEE ST
150630109;03/04/2015;07:37 PM;3.0;MOTOR VEHICLE THEFT;;;;1254 N 25TH ST
150630111;03/04/2015;08:26 PM;3.0;AGGRAVATED ASSAULT;;;;2104 W HIGHLAND AV
150620027;03/03/2015;08:58 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;176 W WISCONSIN AV
150620058;03/03/2015;01:46 PM;1.0;ALL OTHER LARCENY;;;;770 N WATER ST
150620066;03/03/2015;02:36 PM;1.0;THEFT FROM BUILDING;;;;550 N HARBOR DR
150620067;03/03/2015;02:21 PM;3.0;THEFT FROM BUILDING;;;;1212 N 27TH ST
150620077;03/03/2015;03:19 PM;3.0;SIMPLE ASSAULT;;;;920 N 28TH ST #309
150620103;03/03/2015;07:20 PM;1.0;THEFT FROM BUILDING;;;;101 W WISCONSIN AV
150620135;03/03/2015;09:26 PM;3.0;AGGRAVATED ASSAULT;;;;1414 N 17TH ST
150630004;03/03/2015;11:57 PM;1.0;THEFT FROM BUILDING;;;;611 W WISCONSIN AV
150610035;03/02/2015;09:00 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1200 W WELLS ST
150610043;03/02/2015;10:02 AM;1.0;SHOPLIFTING;;;;301 N BROADWAY
150610046;03/02/2015;09:45 AM;3.0;THEFT FROM BUILDING;;;;730 N 23RD ST #204
150610062;03/02/2015;12:43 PM;1.0;THEFT FROM BUILDING;;;;1033 N OLD WORLD THIRD ST
150610075;03/02/2015;11:41 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;740 W WISCONSIN AV #10
150610077;03/02/2015;02:11 PM;1.0;MOTOR VEHICLE THEFT;;;;332 E WISCONSIN AV
150610084;03/02/2015;02:38 PM;3.0;SIMPLE ASSAULT;;;;2830 W HIGHLAND BL #112
150600008;03/01/2015;12:56 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;851 N PLANKINTON AV
150600027;03/01/2015;04:35 AM;3.0;SIMPLE ASSAULT;;;;730 N 23RD ST #204
150600045;03/01/2015;10:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;300 E KILBOURN AV
150600068;03/01/2015;12:11 PM;1.0;MOTOR VEHICLE THEFT;;;;1750 N LINCOLN MEMORIAL DR
150600086;03/01/2015;05:06 PM;1.0;INTIMIDATION;;;;400 W KILBOURN AV
150600105;03/01/2015;07:24 PM;3.0;SIMPLE ASSAULT;;;;450 N 28TH ST
150600138;03/01/2015;11:27 PM;3.0;SIMPLE ASSAULT;;;;2912 W WELLS ST #507
150610001;03/01/2015;11:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;731 N 9TH ST
150900009;03/31/2015;12:49 AM;4.0;AGGRAVATED ASSAULT;;;;5166 N LOVERS LANE RD #C13
150900084;03/31/2015;12:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4722 N 79TH ST
150900088;03/31/2015;04:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;8809 W APPLETON AV
150890062;03/30/2015;11:27 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;10330 W SILVER SPRING DR
150890135;03/30/2015;06:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;10111 W CONGRESS ST #6
150890174;03/30/2015;11:22 PM;4.0;ROBBERY;;;;9500 W MILL RD
150880039;03/29/2015;08:31 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10722 W FLORIST AV
150880068;03/29/2015;01:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;9010 W GRANTOSA DR
150880076;03/29/2015;03:33 PM;7.0;AGGRAVATED ASSAULT;;;;4161 N 104TH ST
150880127;03/29/2015;09:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7829 W LISBON AV
150880128;03/29/2015;09:49 PM;7.0;ALL OTHER LARCENY;;;;4503 N 76TH ST
150870033;03/28/2015;05:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;7713 W CAPITOL DR
150870037;03/28/2015;06:42 AM;4.0;AGGRAVATED ASSAULT;;;;10203 W HAMPTON AV
150870075;03/28/2015;01:03 PM;4.0;MOTOR VEHICLE THEFT;;;;5104 N LOVERS LANE RD
150870097;03/28/2015;03:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;10513 W CALDWELL AV
150870102;03/28/2015;04:53 PM;4.0;SIMPLE ASSAULT;;;;5137 N LOVERS LANE RD #3
150870115;03/28/2015;05:58 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;9940 W FOND DU LAC AV
150870125;03/28/2015;04:54 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;10101 W KIEHNAU AV
150870135;03/28/2015;10:22 PM;4.0;ALL OTHER LARCENY;;;;10838 W JEFFREY LA
150870142;03/28/2015;10:41 PM;7.0;ROBBERY;;;;8333 W APPLETON AV
150860014;03/27/2015;04:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;7600 W CAPITOL DR
150860017;03/27/2015;04:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;7600 W CAPITOL DR
150860103;03/27/2015;03:15 PM;7.0;MOTOR VEHICLE THEFT;;;;7601 W CAPITOL DR
150860126;03/27/2015;07:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3178 N 95TH ST
150860129;03/27/2015;05:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3302 N 82ND ST
150850131;03/26/2015;07:15 PM;4.0;INTIMIDATION;ALL OTHER OFFENSES;;;6671 N BOURBON ST
150850157;03/26/2015;05:52 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;10140 W KIEHNAU AV
150850174;03/26/2015;09:50 PM;4.0;SIMPLE ASSAULT;;;;10143 W JONEN ST
150850180;03/26/2015;11:38 PM;4.0;THEFT FROM BUILDING;;;;7800 N 113TH ST
150840039;03/25/2015;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;;7143 N 98TH ST
150840098;03/25/2015;02:15 PM;4.0;SIMPLE ASSAULT;;;;12500 W CARMEN AV
150840120;03/25/2015;05:34 PM;7.0;ROBBERY;;;;8350 W DERBY PL
150840129;03/25/2015;05:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10722 W FLORIST AV
150840143;03/25/2015;05:56 PM;7.0;ROBBERY;;;;8238 W APPLETON AV
150830043;03/24/2015;09:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;7908 W POTOMAC AV #UPR
150830045;03/24/2015;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;8407 W HOPE AV
150830047;03/24/2015;10:21 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4520 N 77TH ST
150830081;03/24/2015;01:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;8304 W GLENDALE CT
150830100;03/24/2015;11:35 AM;4.0;SHOPLIFTING;;;;10400 W SILVER SPRING DR
150830105;03/24/2015;08:07 AM;4.0;MOTOR VEHICLE THEFT;;;;6365 N 100TH ST
150830110;03/24/2015;04:39 PM;4.0;MOTOR VEHICLE THEFT;;;;11131 W HAMPTON AV
150830118;03/24/2015;12:57 PM;7.0;MOTOR VEHICLE THEFT;;;;9106 W LISBON AV #3
150830122;03/24/2015;05:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4183 N COLGATE CR
150840005;03/24/2015;08:54 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6353 N 106TH ST
150840008;03/24/2015;08:38 PM;4.0;ROBBERY;;;;10202 W SILVER SPRING DR
150820020;03/23/2015;03:19 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7600 W CAPITOL DR
150820026;03/23/2015;05:49 AM;7.0;MOTOR VEHICLE THEFT;;;;3122 N 90TH ST
150820039;03/23/2015;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;;8111 W CONGRESS ST
150820066;03/23/2015;10:25 AM;7.0;SIMPLE ASSAULT;;;;7601 W CAPITOL DR
150820078;03/23/2015;10:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3707 N 94TH ST
150820084;03/23/2015;12:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;9746 W METCALF PL
150820102;03/23/2015;12:45 PM;4.0;INTIMIDATION;;;;11957 W APPLETON AV
150820108;03/23/2015;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;;4269 N 91ST ST
150820121;03/23/2015;12:19 PM;4.0;ROBBERY;;;;7500 N GRANVILLE RD
150820160;03/23/2015;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7808 W CONGRESS ST
150820182;03/23/2015;02:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;11100 W METRO AUTO MALL
150820221;03/23/2015;07:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6562 N 106TH ST
150810011;03/22/2015;12:18 AM;7.0;AGGRAVATED ASSAULT;;;;3870 N 80TH ST
150810042;03/22/2015;08:09 AM;4.0;MOTOR VEHICLE THEFT;;;;7298 N 97TH ST
150810044;03/22/2015;08:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4411 N 103RD ST
150810077;03/22/2015;12:51 PM;7.0;ROBBERY;;;;4447 N 76TH ST
150810086;03/22/2015;01:46 PM;7.0;THEFT FROM BUILDING;;;;7600 W CAPITOL DR
150810092;03/22/2015;03:18 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;8200 W LISBON AV
150810094;03/22/2015;03:29 PM;7.0;THEFT FROM BUILDING;;;;8329 W CONGRESS ST
150810102;03/22/2015;03:41 PM;4.0;ROBBERY;;;;10330 W SILVER SPRING DR
150810144;03/22/2015;07:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;8225 W MARION ST
150820025;03/22/2015;11:08 PM;4.0;AGGRAVATED ASSAULT;;;;5253 N LOVERS LANE RD #212
150800035;03/21/2015;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;9200 W BURLEIGH ST
150800039;03/21/2015;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;7605 W LISBON AV
150800083;03/21/2015;03:15 PM;4.0;SIMPLE ASSAULT;;;;5280 N LOVERS LANE RD #115
150800138;03/21/2015;08:52 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;10400 W SILVER SPRING DR
150800145;03/21/2015;10:30 PM;4.0;SIMPLE ASSAULT;;;;12010 W SILVER SPRING DR
150810004;03/21/2015;11:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4355 N 104TH ST
150810012;03/21/2015;10:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4355 N 104TH ST #114
150790016;03/20/2015;03:24 AM;4.0;AGGRAVATED ASSAULT;;;;10404 W HAMPTON AV #1
150790024;03/20/2015;05:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;7817 W LORRAINE PL
150790026;03/20/2015;06:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2671 N 81ST ST
150790088;03/20/2015;10:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;7943 W TOWNSEND ST
150790109;03/20/2015;05:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4426 N 88TH ST
150780009;03/19/2015;12:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4740 N 77TH CT
150780027;03/19/2015;05:38 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;SIMPLE ASSAULT;;;10155 W APPLETON AV #15
150780034;03/19/2015;07:40 AM;7.0;MOTOR VEHICLE THEFT;;;;7650 W APPLETON AV
150780054;03/19/2015;10:52 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3741 N 82ND ST
150780055;03/19/2015;10:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8712 W CONGRESS ST #2
150780090;03/19/2015;03:04 PM;4.0;AGGRAVATED ASSAULT;;;;6617 N 105TH ST
150780099;03/19/2015;04:01 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6172 N 114TH ST
150780128;03/19/2015;05:44 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5954 N 117TH ST
150770039;03/18/2015;07:24 AM;7.0;MOTOR VEHICLE THEFT;;;;9130 W HAMPTON AV
150770040;03/18/2015;08:34 AM;4.0;MOTOR VEHICLE THEFT;;;;5940 N LOVERS LANE RD
150770041;03/18/2015;08:45 AM;7.0;MOTOR VEHICLE THEFT;;;;2809 N 75TH ST
150770057;03/18/2015;07:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3307 N 81ST ST
150770070;03/18/2015;11:27 AM;4.0;MOTOR VEHICLE THEFT;;;;10300 W SILVER SPRING DR
150770097;03/18/2015;01:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4205 N 104TH ST
150770107;03/18/2015;02:37 PM;7.0;MOTOR VEHICLE THEFT;;;;4164 N 84TH ST
150770116;03/18/2015;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;;2768 N 76TH ST
150770125;03/18/2015;03:55 PM;4.0;ALL OTHER LARCENY;;;;6622 N BOURBON ST #14
150770202;03/18/2015;10:58 PM;4.0;THEFT FROM BUILDING;;;;10330 W SILVER SPRING DR
150770203;03/18/2015;11:07 PM;7.0;ROBBERY;;;;9200 W BURLEIGH ST
150760033;03/17/2015;08:35 AM;7.0;MOTOR VEHICLE THEFT;;;;4643 N 78TH ST
150760048;03/17/2015;09:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;8417 W KEEFE AV #UPR
150760053;03/17/2015;10:35 AM;7.0;MOTOR VEHICLE THEFT;;;;4206 N 92ND ST
150760067;03/17/2015;11:12 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4681 N 76TH ST #4
150760068;03/17/2015;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;3415 N 76TH ST
150760079;03/17/2015;01:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;8017 W HAMPTON AV
150760092;03/17/2015;03:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;10213 W FOND DU LAC AV
150760108;03/17/2015;04:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;9131 W CONGRESS ST
150760126;03/17/2015;05:14 PM;4.0;SHOPLIFTING;;;;10330 W SILVER SPRING DR
